"","x"
"1","Medtr0015s0030"
"2","Medtr0019s0010"
"3","Medtr0024s0010"
"4","Medtr0024s0310"
"5","Medtr0049s0080"
"6","Medtr0057s0100"
"7","Medtr0082s0090"
"8","Medtr0618s0020"
"9","Medtr1236s0010"
"10","Medtr1g008300"
"11","Medtr1g008310"
"12","Medtr1g012190"
"13","Medtr1g017140"
"14","Medtr1g021080"
"15","Medtr1g021330"
"16","Medtr1g021990"
"17","Medtr1g024850"
"18","Medtr1g027030"
"19","Medtr1g036840"
"20","Medtr1g039400"
"21","Medtr1g041615"
"22","Medtr1g041625"
"23","Medtr1g041830"
"24","Medtr1g043700"
"25","Medtr1g046200"
"26","Medtr1g054635"
"27","Medtr1g066810"
"28","Medtr1g070365"
"29","Medtr1g075450"
"30","Medtr1g080340"
"31","Medtr1g082290"
"32","Medtr1g084830"
"33","Medtr1g087540"
"34","Medtr1g087750"
"35","Medtr1g088540"
"36","Medtr1g088960"
"37","Medtr1g093640"
"38","Medtr1g095110"
"39","Medtr1g104490"
"40","Medtr1g105945"
"41","Medtr1g111260"
"42","Medtr2g010800"
"43","Medtr2g015270"
"44","Medtr2g016690"
"45","Medtr2g018910"
"46","Medtr2g019190"
"47","Medtr2g021790"
"48","Medtr2g024390"
"49","Medtr2g032070"
"50","Medtr2g039140"
"51","Medtr2g041280"
"52","Medtr2g041520"
"53","Medtr2g042310"
"54","Medtr2g043730"
"55","Medtr2g046730"
"56","Medtr2g061720"
"57","Medtr2g063110"
"58","Medtr2g066200"
"59","Medtr2g072620"
"60","Medtr2g077630"
"61","Medtr2g081470"
"62","Medtr2g088020"
"63","Medtr2g090010"
"64","Medtr2g090455"
"65","Medtr2g090960"
"66","Medtr2g093040"
"67","Medtr2g095210"
"68","Medtr2g096780"
"69","Medtr2g096880"
"70","Medtr2g097010"
"71","Medtr2g097950"
"72","Medtr2g098880"
"73","Medtr2g099125"
"74","Medtr2g099850"
"75","Medtr2g100420"
"76","Medtr2g100870"
"77","Medtr2g102273"
"78","Medtr2g103070"
"79","Medtr2g103940"
"80","Medtr2g104410"
"81","Medtr2g104420"
"82","Medtr3g007510"
"83","Medtr3g007780"
"84","Medtr3g008010"
"85","Medtr3g010860"
"86","Medtr3g021160"
"87","Medtr3g023010"
"88","Medtr3g045760"
"89","Medtr3g047930"
"90","Medtr3g053790"
"91","Medtr3g054040"
"92","Medtr3g055020"
"93","Medtr3g056575"
"94","Medtr3g058430"
"95","Medtr3g062180"
"96","Medtr3g071790"
"97","Medtr3g072105"
"98","Medtr3g077240"
"99","Medtr3g077940"
"100","Medtr3g081080"
"101","Medtr3g085270"
"102","Medtr3g086880"
"103","Medtr3g088435"
"104","Medtr3g099753"
"105","Medtr3g110280"
"106","Medtr3g110420"
"107","Medtr3g110550"
"108","Medtr3g111105"
"109","Medtr3g111430"
"110","Medtr3g113790"
"111","Medtr3g114960"
"112","Medtr3g436750"
"113","Medtr3g452410"
"114","Medtr3g463050"
"115","Medtr3g463160"
"116","Medtr3g463570"
"117","Medtr3g467660"
"118","Medtr4g006210"
"119","Medtr4g008090"
"120","Medtr4g014160"
"121","Medtr4g028360"
"122","Medtr4g029030"
"123","Medtr4g029490"
"124","Medtr4g033170"
"125","Medtr4g050140"
"126","Medtr4g050860"
"127","Medtr4g053420"
"128","Medtr4g063310"
"129","Medtr4g064830"
"130","Medtr4g073070"
"131","Medtr4g074380"
"132","Medtr4g074470"
"133","Medtr4g079930"
"134","Medtr4g082255"
"135","Medtr4g083570"
"136","Medtr4g084000"
"137","Medtr4g087410"
"138","Medtr4g089110"
"139","Medtr4g094675"
"140","Medtr4g101310"
"141","Medtr4g104440"
"142","Medtr4g107970"
"143","Medtr4g109630"
"144","Medtr4g117270"
"145","Medtr4g120460"
"146","Medtr4g126130"
"147","Medtr4g127000"
"148","Medtr4g129300"
"149","Medtr4g131840"
"150","Medtr5g005170"
"151","Medtr5g008150"
"152","Medtr5g011250"
"153","Medtr5g013340"
"154","Medtr5g019650"
"155","Medtr5g020760"
"156","Medtr5g025200"
"157","Medtr5g030600"
"158","Medtr5g035330"
"159","Medtr5g036470"
"160","Medtr5g041280"
"161","Medtr5g043480"
"162","Medtr5g044230"
"163","Medtr5g053280"
"164","Medtr5g055560"
"165","Medtr5g056420"
"166","Medtr5g060330"
"167","Medtr5g074570"
"168","Medtr5g077750"
"169","Medtr5g078090"
"170","Medtr5g079710"
"171","Medtr5g087370"
"172","Medtr5g091645"
"173","Medtr5g093360"
"174","Medtr5g093700"
"175","Medtr6g004000"
"176","Medtr6g005070"
"177","Medtr6g005960"
"178","Medtr6g025610"
"179","Medtr6g027320"
"180","Medtr6g055395"
"181","Medtr6g068860"
"182","Medtr6g070930"
"183","Medtr6g072027"
"184","Medtr6g079580"
"185","Medtr6g084530"
"186","Medtr6g088180"
"187","Medtr6g088825"
"188","Medtr6g478090"
"189","Medtr7g011610"
"190","Medtr7g011910"
"191","Medtr7g011950"
"192","Medtr7g012550"
"193","Medtr7g012800"
"194","Medtr7g014435"
"195","Medtr7g015230"
"196","Medtr7g015310"
"197","Medtr7g024867"
"198","Medtr7g026030"
"199","Medtr7g029255"
"200","Medtr7g037410"
"201","Medtr7g039330"
"202","Medtr7g045370"
"203","Medtr7g056290"
"204","Medtr7g059475"
"205","Medtr7g059520"
"206","Medtr7g060560"
"207","Medtr7g066110"
"208","Medtr7g068600"
"209","Medtr7g074820"
"210","Medtr7g075520"
"211","Medtr7g076350"
"212","Medtr7g076570"
"213","Medtr7g081350"
"214","Medtr7g083540"
"215","Medtr7g088560"
"216","Medtr7g090450"
"217","Medtr7g093050"
"218","Medtr7g101050"
"219","Medtr7g105170"
"220","Medtr7g105460"
"221","Medtr7g105850"
"222","Medtr7g106140"
"223","Medtr7g106740"
"224","Medtr7g107290"
"225","Medtr7g108835"
"226","Medtr7g114070"
"227","Medtr7g114410"
"228","Medtr7g116990"
"229","Medtr7g406990"
"230","Medtr8g008505"
"231","Medtr8g008860"
"232","Medtr8g009670"
"233","Medtr8g013930"
"234","Medtr8g016490"
"235","Medtr8g020250"
"236","Medtr8g021080"
"237","Medtr8g023960"
"238","Medtr8g028100"
"239","Medtr8g028545"
"240","Medtr8g035860"
"241","Medtr8g040680"
"242","Medtr8g062090"
"243","Medtr8g068580"
"244","Medtr8g069875"
"245","Medtr8g069985"
"246","Medtr8g074760"
"247","Medtr8g081620"
"248","Medtr8g083520"
"249","Medtr8g085400"
"250","Medtr8g086320"
"251","Medtr8g087980"
"252","Medtr8g091300"
"253","Medtr8g092890"
"254","Medtr8g098500"
"255","Medtr8g098845"
"256","Medtr8g099260"
"257","Medtr8g100025"
"258","Medtr8g100180"
"259","Medtr8g103227"
"260","Medtr8g106560"
"261","Medtr8g446010"
"262","Medtr8g461330"
"263","Medtr8g465470"
"264","Medtr8g469180"
"265","Medtr8g494200"
