"","x"
"1","Medtr0011s0260"
"2","Medtr0020s0020"
"3","Medtr0021s0130"
"4","Medtr0021s0140"
"5","Medtr0022s0430"
"6","Medtr0024s0120"
"7","Medtr0032s0070"
"8","Medtr0035s0150"
"9","Medtr0036s0110"
"10","Medtr0048s0110"
"11","Medtr0086s0060"
"12","Medtr0087s0090"
"13","Medtr0092s0080"
"14","Medtr0093s0090"
"15","Medtr0095s0040"
"16","Medtr0116s0090"
"17","Medtr0124s0070"
"18","Medtr0147s0030"
"19","Medtr0179s0050"
"20","Medtr0202s0060"
"21","Medtr0256s0050"
"22","Medtr0263s0020"
"23","Medtr0308s0010"
"24","Medtr0314s0030"
"25","Medtr0366s0020"
"26","Medtr0388s0020"
"27","Medtr0390s0010"
"28","Medtr0415s0020"
"29","Medtr0416s0030"
"30","Medtr0425s0010"
"31","Medtr0444s0010"
"32","Medtr0542s0020"
"33","Medtr0583s0010"
"34","Medtr0662s0030"
"35","Medtr0831s0010"
"36","Medtr1008s0010"
"37","Medtr1242s0010"
"38","Medtr1415s0010"
"39","Medtr1g006600"
"40","Medtr1g008590"
"41","Medtr1g008610"
"42","Medtr1g010280"
"43","Medtr1g012335"
"44","Medtr1g012390"
"45","Medtr1g012510"
"46","Medtr1g012690"
"47","Medtr1g013340"
"48","Medtr1g013580"
"49","Medtr1g015290"
"50","Medtr1g015740"
"51","Medtr1g015750"
"52","Medtr1g016200"
"53","Medtr1g016400"
"54","Medtr1g016910"
"55","Medtr1g017570"
"56","Medtr1g018470"
"57","Medtr1g019510"
"58","Medtr1g021510"
"59","Medtr1g022075"
"60","Medtr1g022150"
"61","Medtr1g023985"
"62","Medtr1g024165"
"63","Medtr1g024870"
"64","Medtr1g027200"
"65","Medtr1g027310"
"66","Medtr1g032580"
"67","Medtr1g033630"
"68","Medtr1g036580"
"69","Medtr1g036590"
"70","Medtr1g039090"
"71","Medtr1g040063"
"72","Medtr1g040110"
"73","Medtr1g040495"
"74","Medtr1g040555"
"75","Medtr1g041445"
"76","Medtr1g042735"
"77","Medtr1g045140"
"78","Medtr1g045790"
"79","Medtr1g046600"
"80","Medtr1g047910"
"81","Medtr1g047930"
"82","Medtr1g048950"
"83","Medtr1g050220"
"84","Medtr1g050502"
"85","Medtr1g050538"
"86","Medtr1g051220"
"87","Medtr1g052850"
"88","Medtr1g054370"
"89","Medtr1g054635"
"90","Medtr1g055270"
"91","Medtr1g057560"
"92","Medtr1g060540"
"93","Medtr1g063310"
"94","Medtr1g064235"
"95","Medtr1g069430"
"96","Medtr1g069575"
"97","Medtr1g070175"
"98","Medtr1g070315"
"99","Medtr1g070470"
"100","Medtr1g072100"
"101","Medtr1g073640"
"102","Medtr1g076780"
"103","Medtr1g076840"
"104","Medtr1g079120"
"105","Medtr1g079250"
"106","Medtr1g079860"
"107","Medtr1g081230"
"108","Medtr1g084660"
"109","Medtr1g084830"
"110","Medtr1g085450"
"111","Medtr1g085590"
"112","Medtr1g086490"
"113","Medtr1g087750"
"114","Medtr1g087810"
"115","Medtr1g088430"
"116","Medtr1g090723"
"117","Medtr1g092760"
"118","Medtr1g093030"
"119","Medtr1g094820"
"120","Medtr1g095450"
"121","Medtr1g095730"
"122","Medtr1g096310"
"123","Medtr1g097190"
"124","Medtr1g097300"
"125","Medtr1g098000"
"126","Medtr1g098390"
"127","Medtr1g098460"
"128","Medtr1g098980"
"129","Medtr1g099150"
"130","Medtr1g099210"
"131","Medtr1g099570"
"132","Medtr1g100040"
"133","Medtr1g100240"
"134","Medtr1g101740"
"135","Medtr1g101810"
"136","Medtr1g102240"
"137","Medtr1g102335"
"138","Medtr1g102590"
"139","Medtr1g102770"
"140","Medtr1g103750"
"141","Medtr1g105465"
"142","Medtr1g105570"
"143","Medtr1g105950"
"144","Medtr1g106080"
"145","Medtr1g106770"
"146","Medtr1g106810"
"147","Medtr1g106935"
"148","Medtr1g108550"
"149","Medtr1g108840"
"150","Medtr1g108910"
"151","Medtr1g110860"
"152","Medtr1g112020"
"153","Medtr1g114130"
"154","Medtr1g115145"
"155","Medtr1g115165"
"156","Medtr1g115265"
"157","Medtr1g115470"
"158","Medtr1g116390"
"159","Medtr1g116530"
"160","Medtr1g116930"
"161","Medtr1g117030"
"162","Medtr1g484920"
"163","Medtr2g005900"
"164","Medtr2g005960"
"165","Medtr2g007540"
"166","Medtr2g007620"
"167","Medtr2g007640"
"168","Medtr2g008160"
"169","Medtr2g009740"
"170","Medtr2g010320"
"171","Medtr2g010840"
"172","Medtr2g010940"
"173","Medtr2g011580"
"174","Medtr2g012350"
"175","Medtr2g012910"
"176","Medtr2g013150"
"177","Medtr2g013300"
"178","Medtr2g013920"
"179","Medtr2g014200"
"180","Medtr2g014470"
"181","Medtr2g014680"
"182","Medtr2g015890"
"183","Medtr2g016400"
"184","Medtr2g018890"
"185","Medtr2g019950"
"186","Medtr2g020760"
"187","Medtr2g021830"
"188","Medtr2g021910"
"189","Medtr2g021950"
"190","Medtr2g022300"
"191","Medtr2g023100"
"192","Medtr2g023430"
"193","Medtr2g023760"
"194","Medtr2g026250"
"195","Medtr2g027130"
"196","Medtr2g028795"
"197","Medtr2g029370"
"198","Medtr2g030160"
"199","Medtr2g030720"
"200","Medtr2g030855"
"201","Medtr2g031710"
"202","Medtr2g034950"
"203","Medtr2g037330"
"204","Medtr2g037430"
"205","Medtr2g037940"
"206","Medtr2g038710"
"207","Medtr2g040220"
"208","Medtr2g041090"
"209","Medtr2g041280"
"210","Medtr2g041550"
"211","Medtr2g042610"
"212","Medtr2g045080"
"213","Medtr2g047845"
"214","Medtr2g049150"
"215","Medtr2g049980"
"216","Medtr2g056150"
"217","Medtr2g059260"
"218","Medtr2g064160"
"219","Medtr2g066150"
"220","Medtr2g067970"
"221","Medtr2g068650"
"222","Medtr2g069690"
"223","Medtr2g070160"
"224","Medtr2g070320"
"225","Medtr2g070870"
"226","Medtr2g071940"
"227","Medtr2g072330"
"228","Medtr2g072930"
"229","Medtr2g075510"
"230","Medtr2g075800"
"231","Medtr2g081160"
"232","Medtr2g081630"
"233","Medtr2g082990"
"234","Medtr2g083230"
"235","Medtr2g084170"
"236","Medtr2g084280"
"237","Medtr2g084410"
"238","Medtr2g086350"
"239","Medtr2g087460"
"240","Medtr2g087470"
"241","Medtr2g087820"
"242","Medtr2g088130"
"243","Medtr2g089360"
"244","Medtr2g089950"
"245","Medtr2g089965"
"246","Medtr2g090155"
"247","Medtr2g090290"
"248","Medtr2g090975"
"249","Medtr2g091015"
"250","Medtr2g094093"
"251","Medtr2g094930"
"252","Medtr2g095060"
"253","Medtr2g096140"
"254","Medtr2g096500"
"255","Medtr2g096850"
"256","Medtr2g096890"
"257","Medtr2g097650"
"258","Medtr2g100030"
"259","Medtr2g100295"
"260","Medtr2g100630"
"261","Medtr2g101300"
"262","Medtr2g101810"
"263","Medtr2g102010"
"264","Medtr2g103313"
"265","Medtr2g103360"
"266","Medtr2g103660"
"267","Medtr2g104120"
"268","Medtr2g104590"
"269","Medtr2g104890"
"270","Medtr2g105130"
"271","Medtr2g105740"
"272","Medtr2g426060"
"273","Medtr2g438740"
"274","Medtr2g450170"
"275","Medtr2g460790"
"276","Medtr3g005520"
"277","Medtr3g005935"
"278","Medtr3g007830"
"279","Medtr3g007920"
"280","Medtr3g007950"
"281","Medtr3g008960"
"282","Medtr3g009010"
"283","Medtr3g010000"
"284","Medtr3g010660"
"285","Medtr3g011280"
"286","Medtr3g011355"
"287","Medtr3g011480"
"288","Medtr3g011900"
"289","Medtr3g013810"
"290","Medtr3g020650"
"291","Medtr3g021160"
"292","Medtr3g021185"
"293","Medtr3g021440"
"294","Medtr3g022005"
"295","Medtr3g022210"
"296","Medtr3g022240"
"297","Medtr3g022250"
"298","Medtr3g022830"
"299","Medtr3g023020"
"300","Medtr3g023030"
"301","Medtr3g027430"
"302","Medtr3g027795"
"303","Medtr3g030975"
"304","Medtr3g031030"
"305","Medtr3g031130"
"306","Medtr3g031680"
"307","Medtr3g031780"
"308","Medtr3g032210"
"309","Medtr3g034990"
"310","Medtr3g035610"
"311","Medtr3g035700"
"312","Medtr3g045430"
"313","Medtr3g047220"
"314","Medtr3g049400"
"315","Medtr3g051520"
"316","Medtr3g056360"
"317","Medtr3g056675"
"318","Medtr3g061070"
"319","Medtr3g061110"
"320","Medtr3g063320"
"321","Medtr3g063410"
"322","Medtr3g063950"
"323","Medtr3g064260"
"324","Medtr3g067630"
"325","Medtr3g067885"
"326","Medtr3g068215"
"327","Medtr3g069080"
"328","Medtr3g069120"
"329","Medtr3g069440"
"330","Medtr3g070340"
"331","Medtr3g070755"
"332","Medtr3g071070"
"333","Medtr3g071680"
"334","Medtr3g071780"
"335","Medtr3g072830"
"336","Medtr3g074100"
"337","Medtr3g074580"
"338","Medtr3g077190"
"339","Medtr3g078340"
"340","Medtr3g078540"
"341","Medtr3g079390"
"342","Medtr3g080080"
"343","Medtr3g080500"
"344","Medtr3g081030"
"345","Medtr3g081400"
"346","Medtr3g082340"
"347","Medtr3g082830"
"348","Medtr3g083270"
"349","Medtr3g084600"
"350","Medtr3g087900"
"351","Medtr3g087940"
"352","Medtr3g088110"
"353","Medtr3g088745"
"354","Medtr3g088790"
"355","Medtr3g088930"
"356","Medtr3g093160"
"357","Medtr3g093400"
"358","Medtr3g094040"
"359","Medtr3g094760"
"360","Medtr3g096110"
"361","Medtr3g096670"
"362","Medtr3g096920"
"363","Medtr3g098230"
"364","Medtr3g099550"
"365","Medtr3g099620"
"366","Medtr3g099720"
"367","Medtr3g099757"
"368","Medtr3g100100"
"369","Medtr3g101670"
"370","Medtr3g101890"
"371","Medtr3g102620"
"372","Medtr3g104480"
"373","Medtr3g104640"
"374","Medtr3g104940"
"375","Medtr3g105050"
"376","Medtr3g105250"
"377","Medtr3g105325"
"378","Medtr3g105605"
"379","Medtr3g105760"
"380","Medtr3g106680"
"381","Medtr3g107320"
"382","Medtr3g108550"
"383","Medtr3g108743"
"384","Medtr3g108960"
"385","Medtr3g110010"
"386","Medtr3g110040"
"387","Medtr3g110160"
"388","Medtr3g110420"
"389","Medtr3g111510"
"390","Medtr3g111580"
"391","Medtr3g111630"
"392","Medtr3g111990"
"393","Medtr3g113150"
"394","Medtr3g116020"
"395","Medtr3g116780"
"396","Medtr3g116840"
"397","Medtr3g117600"
"398","Medtr3g117720"
"399","Medtr3g117790"
"400","Medtr3g415580"
"401","Medtr3g415670"
"402","Medtr3g437850"
"403","Medtr3g450060"
"404","Medtr3g451690"
"405","Medtr3g453030"
"406","Medtr3g462100"
"407","Medtr3g462430"
"408","Medtr3g467290"
"409","Medtr3g467660"
"410","Medtr4g005420"
"411","Medtr4g005810"
"412","Medtr4g005830"
"413","Medtr4g005860"
"414","Medtr4g006140"
"415","Medtr4g007255"
"416","Medtr4g008630"
"417","Medtr4g009930"
"418","Medtr4g010220"
"419","Medtr4g010860"
"420","Medtr4g010990"
"421","Medtr4g011120"
"422","Medtr4g011900"
"423","Medtr4g011970"
"424","Medtr4g013050"
"425","Medtr4g013265"
"426","Medtr4g014260"
"427","Medtr4g015860"
"428","Medtr4g018790"
"429","Medtr4g019130"
"430","Medtr4g020630"
"431","Medtr4g022530"
"432","Medtr4g022825"
"433","Medtr4g023950"
"434","Medtr4g028040"
"435","Medtr4g029540"
"436","Medtr4g030120"
"437","Medtr4g032750"
"438","Medtr4g032905"
"439","Medtr4g033310"
"440","Medtr4g033320"
"441","Medtr4g037045"
"442","Medtr4g037505"
"443","Medtr4g037580"
"444","Medtr4g039410"
"445","Medtr4g045903"
"446","Medtr4g045990"
"447","Medtr4g046780"
"448","Medtr4g048060"
"449","Medtr4g049300"
"450","Medtr4g051370"
"451","Medtr4g052250"
"452","Medtr4g053440"
"453","Medtr4g053635"
"454","Medtr4g053675"
"455","Medtr4g057270"
"456","Medtr4g057675"
"457","Medtr4g057990"
"458","Medtr4g058650"
"459","Medtr4g059340"
"460","Medtr4g061340"
"461","Medtr4g064120"
"462","Medtr4g064770"
"463","Medtr4g064883"
"464","Medtr4g064990"
"465","Medtr4g065040"
"466","Medtr4g065080"
"467","Medtr4g065580"
"468","Medtr4g065830"
"469","Medtr4g066630"
"470","Medtr4g068380"
"471","Medtr4g068920"
"472","Medtr4g068970"
"473","Medtr4g069280"
"474","Medtr4g071230"
"475","Medtr4g073140"
"476","Medtr4g074130"
"477","Medtr4g075350"
"478","Medtr4g075680"
"479","Medtr4g075740"
"480","Medtr4g076490"
"481","Medtr4g076500"
"482","Medtr4g077570"
"483","Medtr4g078840"
"484","Medtr4g080730"
"485","Medtr4g081010"
"486","Medtr4g081330"
"487","Medtr4g082817"
"488","Medtr4g083540"
"489","Medtr4g083590"
"490","Medtr4g084040"
"491","Medtr4g085930"
"492","Medtr4g087110"
"493","Medtr4g087130"
"494","Medtr4g087150"
"495","Medtr4g087630"
"496","Medtr4g088005"
"497","Medtr4g088350"
"498","Medtr4g088400"
"499","Medtr4g088445"
"500","Medtr4g088555"
"501","Medtr4g088605"
"502","Medtr4g088830"
"503","Medtr4g089155"
"504","Medtr4g090460"
"505","Medtr4g090525"
"506","Medtr4g090960"
"507","Medtr4g091220"
"508","Medtr4g091250"
"509","Medtr4g091880"
"510","Medtr4g092070"
"511","Medtr4g092360"
"512","Medtr4g092910"
"513","Medtr4g094202"
"514","Medtr4g094358"
"515","Medtr4g094450"
"516","Medtr4g094508"
"517","Medtr4g094582"
"518","Medtr4g095065"
"519","Medtr4g096830"
"520","Medtr4g097220"
"521","Medtr4g097570"
"522","Medtr4g098700"
"523","Medtr4g099230"
"524","Medtr4g100720"
"525","Medtr4g104960"
"526","Medtr4g106810"
"527","Medtr4g107170"
"528","Medtr4g107700"
"529","Medtr4g109150"
"530","Medtr4g112530"
"531","Medtr4g113210"
"532","Medtr4g114410"
"533","Medtr4g115490"
"534","Medtr4g115920"
"535","Medtr4g117290"
"536","Medtr4g117600"
"537","Medtr4g117750"
"538","Medtr4g119270"
"539","Medtr4g120040"
"540","Medtr4g120400"
"541","Medtr4g122850"
"542","Medtr4g125440"
"543","Medtr4g126990"
"544","Medtr4g127710"
"545","Medtr4g129010"
"546","Medtr4g130200"
"547","Medtr4g131270"
"548","Medtr4g132250"
"549","Medtr4g133770"
"550","Medtr4g134190"
"551","Medtr4g134610"
"552","Medtr4g134780"
"553","Medtr5g006340"
"554","Medtr5g006350"
"555","Medtr5g006580"
"556","Medtr5g007840"
"557","Medtr5g008110"
"558","Medtr5g008690"
"559","Medtr5g009580"
"560","Medtr5g009770"
"561","Medtr5g010380"
"562","Medtr5g012630"
"563","Medtr5g013340"
"564","Medtr5g014230"
"565","Medtr5g014260"
"566","Medtr5g015230"
"567","Medtr5g016640"
"568","Medtr5g017670"
"569","Medtr5g018240"
"570","Medtr5g018270"
"571","Medtr5g020725"
"572","Medtr5g022300"
"573","Medtr5g022590"
"574","Medtr5g023990"
"575","Medtr5g024500"
"576","Medtr5g025460"
"577","Medtr5g025580"
"578","Medtr5g025820"
"579","Medtr5g027110"
"580","Medtr5g027290"
"581","Medtr5g030030"
"582","Medtr5g032660"
"583","Medtr5g032730"
"584","Medtr5g037020"
"585","Medtr5g039820"
"586","Medtr5g040080"
"587","Medtr5g041550"
"588","Medtr5g042243"
"589","Medtr5g043580"
"590","Medtr5g043780"
"591","Medtr5g044470"
"592","Medtr5g045250"
"593","Medtr5g045470"
"594","Medtr5g047060"
"595","Medtr5g047480"
"596","Medtr5g048090"
"597","Medtr5g048600"
"598","Medtr5g049820"
"599","Medtr5g054680"
"600","Medtr5g056040"
"601","Medtr5g056650"
"602","Medtr5g057095"
"603","Medtr5g058225"
"604","Medtr5g058520"
"605","Medtr5g060470"
"606","Medtr5g061290"
"607","Medtr5g062850"
"608","Medtr5g063020"
"609","Medtr5g065580"
"610","Medtr5g066420"
"611","Medtr5g066560"
"612","Medtr5g067700"
"613","Medtr5g068050"
"614","Medtr5g068250"
"615","Medtr5g069390"
"616","Medtr5g069570"
"617","Medtr5g069810"
"618","Medtr5g070470"
"619","Medtr5g070950"
"620","Medtr5g073820"
"621","Medtr5g074130"
"622","Medtr5g074190"
"623","Medtr5g074540"
"624","Medtr5g074770"
"625","Medtr5g075340"
"626","Medtr5g075450"
"627","Medtr5g077160"
"628","Medtr5g077500"
"629","Medtr5g077630"
"630","Medtr5g078860"
"631","Medtr5g081237"
"632","Medtr5g081720"
"633","Medtr5g083730"
"634","Medtr5g085480"
"635","Medtr5g089100"
"636","Medtr5g089250"
"637","Medtr5g089690"
"638","Medtr5g090650"
"639","Medtr5g091160"
"640","Medtr5g091550"
"641","Medtr5g091570"
"642","Medtr5g092150"
"643","Medtr5g092420"
"644","Medtr5g092690"
"645","Medtr5g093530"
"646","Medtr5g093830"
"647","Medtr5g094380"
"648","Medtr5g094620"
"649","Medtr5g094770"
"650","Medtr5g095460"
"651","Medtr5g097330"
"652","Medtr5g097370"
"653","Medtr5g098530"
"654","Medtr5g098580"
"655","Medtr5g459550"
"656","Medtr5g464350"
"657","Medtr5g464480"
"658","Medtr5g464720"
"659","Medtr6g004140"
"660","Medtr6g007687"
"661","Medtr6g007750"
"662","Medtr6g008210"
"663","Medtr6g009020"
"664","Medtr6g009420"
"665","Medtr6g009610"
"666","Medtr6g011870"
"667","Medtr6g012765"
"668","Medtr6g013440"
"669","Medtr6g013470"
"670","Medtr6g014850"
"671","Medtr6g015275"
"672","Medtr6g015505"
"673","Medtr6g015680"
"674","Medtr6g016040"
"675","Medtr6g018300"
"676","Medtr6g018310"
"677","Medtr6g023075"
"678","Medtr6g028080"
"679","Medtr6g029210"
"680","Medtr6g029420"
"681","Medtr6g033320"
"682","Medtr6g033585"
"683","Medtr6g033915"
"684","Medtr6g034200"
"685","Medtr6g034805"
"686","Medtr6g034940"
"687","Medtr6g035010"
"688","Medtr6g035395"
"689","Medtr6g036780"
"690","Medtr6g038730"
"691","Medtr6g041970"
"692","Medtr6g042920"
"693","Medtr6g048050"
"694","Medtr6g048260"
"695","Medtr6g048310"
"696","Medtr6g053600"
"697","Medtr6g060090"
"698","Medtr6g071317"
"699","Medtr6g071985"
"700","Medtr6g071990"
"701","Medtr6g074895"
"702","Medtr6g076110"
"703","Medtr6g079190"
"704","Medtr6g079580"
"705","Medtr6g083080"
"706","Medtr6g083230"
"707","Medtr6g083250"
"708","Medtr6g084420"
"709","Medtr6g084490"
"710","Medtr6g086815"
"711","Medtr6g087790"
"712","Medtr6g087800"
"713","Medtr6g088260"
"714","Medtr6g090540"
"715","Medtr6g091960"
"716","Medtr6g092180"
"717","Medtr6g463150"
"718","Medtr6g463250"
"719","Medtr6g465360"
"720","Medtr6g465460"
"721","Medtr7g006030"
"722","Medtr7g007000"
"723","Medtr7g007230"
"724","Medtr7g007440"
"725","Medtr7g009370"
"726","Medtr7g009510"
"727","Medtr7g009670"
"728","Medtr7g010440"
"729","Medtr7g010790"
"730","Medtr7g011490"
"731","Medtr7g011800"
"732","Medtr7g012875"
"733","Medtr7g015860"
"734","Medtr7g018620"
"735","Medtr7g019160"
"736","Medtr7g021400"
"737","Medtr7g024373"
"738","Medtr7g025620"
"739","Medtr7g027610"
"740","Medtr7g029100"
"741","Medtr7g033300"
"742","Medtr7g033315"
"743","Medtr7g033325"
"744","Medtr7g033915"
"745","Medtr7g034425"
"746","Medtr7g039480"
"747","Medtr7g051100"
"748","Medtr7g052640"
"749","Medtr7g055873"
"750","Medtr7g056090"
"751","Medtr7g056207"
"752","Medtr7g056640"
"753","Medtr7g056670"
"754","Medtr7g057130"
"755","Medtr7g057160"
"756","Medtr7g058710"
"757","Medtr7g058860"
"758","Medtr7g060450"
"759","Medtr7g060540"
"760","Medtr7g061660"
"761","Medtr7g062660"
"762","Medtr7g062750"
"763","Medtr7g062930"
"764","Medtr7g062970"
"765","Medtr7g064070"
"766","Medtr7g067750"
"767","Medtr7g067880"
"768","Medtr7g068520"
"769","Medtr7g069410"
"770","Medtr7g071040"
"771","Medtr7g071930"
"772","Medtr7g072250"
"773","Medtr7g074810"
"774","Medtr7g075470"
"775","Medtr7g076360"
"776","Medtr7g076740"
"777","Medtr7g078040"
"778","Medtr7g078060"
"779","Medtr7g078770"
"780","Medtr7g079300"
"781","Medtr7g080260"
"782","Medtr7g080910"
"783","Medtr7g082533"
"784","Medtr7g083080"
"785","Medtr7g085140"
"786","Medtr7g086140"
"787","Medtr7g087760"
"788","Medtr7g088130"
"789","Medtr7g088880"
"790","Medtr7g089210"
"791","Medtr7g090765"
"792","Medtr7g091810"
"793","Medtr7g093310"
"794","Medtr7g095740"
"795","Medtr7g096440"
"796","Medtr7g096780"
"797","Medtr7g097230"
"798","Medtr7g098220"
"799","Medtr7g098370"
"800","Medtr7g098910"
"801","Medtr7g099810"
"802","Medtr7g100332"
"803","Medtr7g102240"
"804","Medtr7g102510"
"805","Medtr7g104110"
"806","Medtr7g104150"
"807","Medtr7g105440"
"808","Medtr7g106510"
"809","Medtr7g107290"
"810","Medtr7g107570"
"811","Medtr7g108150"
"812","Medtr7g110370"
"813","Medtr7g111860"
"814","Medtr7g111890"
"815","Medtr7g112440"
"816","Medtr7g112950"
"817","Medtr7g113790"
"818","Medtr7g114370"
"819","Medtr7g114880"
"820","Medtr7g117100"
"821","Medtr7g117930"
"822","Medtr7g118290"
"823","Medtr7g118390"
"824","Medtr7g446150"
"825","Medtr8g005060"
"826","Medtr8g005485"
"827","Medtr8g006190"
"828","Medtr8g006455"
"829","Medtr8g006495"
"830","Medtr8g006690"
"831","Medtr8g006720"
"832","Medtr8g007175"
"833","Medtr8g012705"
"834","Medtr8g012870"
"835","Medtr8g013700"
"836","Medtr8g013830"
"837","Medtr8g013900"
"838","Medtr8g014860"
"839","Medtr8g015040"
"840","Medtr8g016960"
"841","Medtr8g018450"
"842","Medtr8g019070"
"843","Medtr8g019410"
"844","Medtr8g019680"
"845","Medtr8g020940"
"846","Medtr8g021020"
"847","Medtr8g023065"
"848","Medtr8g023830"
"849","Medtr8g024180"
"850","Medtr8g027110"
"851","Medtr8g027430"
"852","Medtr8g027765"
"853","Medtr8g028110"
"854","Medtr8g028160"
"855","Medtr8g028465"
"856","Medtr8g028720"
"857","Medtr8g031400"
"858","Medtr8g031520"
"859","Medtr8g035860"
"860","Medtr8g036255"
"861","Medtr8g037170"
"862","Medtr8g038590"
"863","Medtr8g039720"
"864","Medtr8g040140"
"865","Medtr8g041650"
"866","Medtr8g051775"
"867","Medtr8g056060"
"868","Medtr8g059605"
"869","Medtr8g061230"
"870","Medtr8g062400"
"871","Medtr8g062873"
"872","Medtr8g063175"
"873","Medtr8g063470"
"874","Medtr8g063600"
"875","Medtr8g066190"
"876","Medtr8g066952"
"877","Medtr8g068180"
"878","Medtr8g068750"
"879","Medtr8g068890"
"880","Medtr8g069545"
"881","Medtr8g070020"
"882","Medtr8g070095"
"883","Medtr8g076590"
"884","Medtr8g077850"
"885","Medtr8g079502"
"886","Medtr8g080830"
"887","Medtr8g085520"
"888","Medtr8g085870"
"889","Medtr8g086610"
"890","Medtr8g088420"
"891","Medtr8g088720"
"892","Medtr8g088890"
"893","Medtr8g089530"
"894","Medtr8g089755"
"895","Medtr8g090225"
"896","Medtr8g091275"
"897","Medtr8g092840"
"898","Medtr8g092980"
"899","Medtr8g092985"
"900","Medtr8g092990"
"901","Medtr8g093000"
"902","Medtr8g096540"
"903","Medtr8g099355"
"904","Medtr8g101750"
"905","Medtr8g102190"
"906","Medtr8g103450"
"907","Medtr8g103820"
"908","Medtr8g105090"
"909","Medtr8g105755"
"910","Medtr8g106020"
"911","Medtr8g106100"
"912","Medtr8g106450"
"913","Medtr8g106660"
"914","Medtr8g432460"
"915","Medtr8g433010"
"916","Medtr8g445340"
"917","Medtr8g445370"
"918","Medtr8g445520"
"919","Medtr8g445860"
"920","Medtr8g461020"
"921","Medtr8g464780"
"922","Medtr8g466360"
"923","Medtr8g470840"
