,x
1,Medtr0002s0270
2,Medtr0003s0470
3,Medtr0003s0560
4,Medtr0003s0620
5,Medtr0003s0650
6,Medtr0004s0240
7,Medtr0004s0330
8,Medtr0004s0600
9,Medtr0006s0080
10,Medtr0007s0330
11,Medtr0007s0380
12,Medtr0009s0050
13,Medtr0009s0400
14,Medtr0009s0480
15,Medtr0013s0230
16,Medtr0014s0040
17,Medtr0014s0260
18,Medtr0015s0130
19,Medtr0019s0170
20,Medtr0020s0100
21,Medtr0022s0290
22,Medtr0024s0010
23,Medtr0027s0040
24,Medtr0027s0090
25,Medtr0027s0180
26,Medtr0032s0040
27,Medtr0032s0060
28,Medtr0036s0320
29,Medtr0039s0080
30,Medtr0040s0110
31,Medtr0042s0190
32,Medtr0042s0230
33,Medtr0045s0080
34,Medtr0045s0130
35,Medtr0049s0070
36,Medtr0049s0110
37,Medtr0050s0240
38,Medtr0051s0110
39,Medtr0052s0040
40,Medtr0053s0020
41,Medtr0057s0080
42,Medtr0057s0100
43,Medtr0069s0040
44,Medtr0070s0080
45,Medtr0072s0020
46,Medtr0077s0010
47,Medtr0082s0040
48,Medtr0082s0070
49,Medtr0082s0160
50,Medtr0083s0120
51,Medtr0086s0010
52,Medtr0089s0070
53,Medtr0089s0100
54,Medtr0100s0150
55,Medtr0100s0160
56,Medtr0101s0020
57,Medtr0103s0100
58,Medtr0110s0060
59,Medtr0118s0080
60,Medtr0128s0060
61,Medtr0147s0060
62,Medtr0151s0030
63,Medtr0152s0100
64,Medtr0153s0060
65,Medtr0161s0050
66,Medtr0167s0040
67,Medtr0168s0110
68,Medtr0168s0120
69,Medtr0172s0020
70,Medtr0173s0030
71,Medtr0175s0030
72,Medtr0178s0030
73,Medtr0190s0020
74,Medtr0194s0050
75,Medtr0202s0060
76,Medtr0202s0070
77,Medtr0204s0020
78,Medtr0206s0010
79,Medtr0221s0060
80,Medtr0230s0010
81,Medtr0236s0040
82,Medtr0249s0070
83,Medtr0262s0030
84,Medtr0275s0010
85,Medtr0276s0010
86,Medtr0276s0020
87,Medtr0276s0040
88,Medtr0308s0060
89,Medtr0325s0020
90,Medtr0332s0010
91,Medtr0349s0030
92,Medtr0366s0020
93,Medtr0392s0010
94,Medtr0405s0060
95,Medtr0417s0020
96,Medtr0438s0020
97,Medtr0449s0040
98,Medtr0460s0010
99,Medtr0473s0030
100,Medtr0478s0010
101,Medtr0481s0010
102,Medtr0484s0010
103,Medtr0511s0010
104,Medtr0565s0010
105,Medtr0652s0020
106,Medtr0658s0030
107,Medtr0691s0020
108,Medtr0703s0020
109,Medtr0722s0020
110,Medtr0874s0010
111,Medtr0922s0020
112,Medtr0929s0010
113,Medtr1113s0020
114,Medtr1338s0010
115,Medtr1g006490
116,Medtr1g007360
117,Medtr1g007490
118,Medtr1g007640
119,Medtr1g007870
120,Medtr1g008120
121,Medtr1g008160
122,Medtr1g008230
123,Medtr1g009155
124,Medtr1g009200
125,Medtr1g009220
126,Medtr1g009650
127,Medtr1g009950
128,Medtr1g010120
129,Medtr1g010140
130,Medtr1g011400
131,Medtr1g011460
132,Medtr1g011650
133,Medtr1g011670
134,Medtr1g011680
135,Medtr1g011700
136,Medtr1g011720
137,Medtr1g011730
138,Medtr1g011750
139,Medtr1g011990
140,Medtr1g012210
141,Medtr1g012280
142,Medtr1g012440
143,Medtr1g012520
144,Medtr1g012530
145,Medtr1g012590
146,Medtr1g012790
147,Medtr1g012830
148,Medtr1g012920
149,Medtr1g013110
150,Medtr1g013350
151,Medtr1g013560
152,Medtr1g014070
153,Medtr1g014130
154,Medtr1g014180
155,Medtr1g014210
156,Medtr1g014270
157,Medtr1g014300
158,Medtr1g014330
159,Medtr1g014340
160,Medtr1g014640
161,Medtr1g014680
162,Medtr1g014880
163,Medtr1g015185
164,Medtr1g015275
165,Medtr1g015390
166,Medtr1g015470
167,Medtr1g015490
168,Medtr1g015700
169,Medtr1g015750
170,Medtr1g015780
171,Medtr1g015820
172,Medtr1g015830
173,Medtr1g015930
174,Medtr1g016050
175,Medtr1g016230
176,Medtr1g016235
177,Medtr1g016300
178,Medtr1g016340
179,Medtr1g016390
180,Medtr1g016430
181,Medtr1g016450
182,Medtr1g016510
183,Medtr1g016750
184,Medtr1g016790
185,Medtr1g016850
186,Medtr1g016900
187,Medtr1g016960
188,Medtr1g016970
189,Medtr1g016980
190,Medtr1g017270
191,Medtr1g017300
192,Medtr1g017320
193,Medtr1g017920
194,Medtr1g017940
195,Medtr1g017950
196,Medtr1g018020
197,Medtr1g018440
198,Medtr1g018480
199,Medtr1g018590
200,Medtr1g018620
201,Medtr1g018640
202,Medtr1g018760
203,Medtr1g018810
204,Medtr1g018830
205,Medtr1g018940
206,Medtr1g019170
207,Medtr1g019240
208,Medtr1g019250
209,Medtr1g019430
210,Medtr1g019540
211,Medtr1g019545
212,Medtr1g019600
213,Medtr1g019620
214,Medtr1g019660
215,Medtr1g019715
216,Medtr1g019780
217,Medtr1g019790
218,Medtr1g019800
219,Medtr1g019870
220,Medtr1g019930
221,Medtr1g019960
222,Medtr1g019990
223,Medtr1g020020
224,Medtr1g021080
225,Medtr1g021270
226,Medtr1g021435
227,Medtr1g021510
228,Medtr1g021570
229,Medtr1g021590
230,Medtr1g021670
231,Medtr1g021680
232,Medtr1g021760
233,Medtr1g021885
234,Medtr1g021925
235,Medtr1g021965
236,Medtr1g022025
237,Medtr1g022075
238,Medtr1g022125
239,Medtr1g022135
240,Medtr1g022145
241,Medtr1g022255
242,Medtr1g022310
243,Medtr1g022315
244,Medtr1g022365
245,Medtr1g022420
246,Medtr1g022475
247,Medtr1g022970
248,Medtr1g023070
249,Medtr1g023270
250,Medtr1g023310
251,Medtr1g023330
252,Medtr1g023505
253,Medtr1g023630
254,Medtr1g023690
255,Medtr1g023820
256,Medtr1g023840
257,Medtr1g023920
258,Medtr1g024015
259,Medtr1g024085
260,Medtr1g024850
261,Medtr1g024860
262,Medtr1g024920
263,Medtr1g024930
264,Medtr1g024980
265,Medtr1g025140
266,Medtr1g025150
267,Medtr1g025180
268,Medtr1g025220
269,Medtr1g025320
270,Medtr1g025450
271,Medtr1g025610
272,Medtr1g025870
273,Medtr1g025980
274,Medtr1g026078
275,Medtr1g026100
276,Medtr1g026310
277,Medtr1g026470
278,Medtr1g026480
279,Medtr1g026540
280,Medtr1g026560
281,Medtr1g026740
282,Medtr1g026840
283,Medtr1g026860
284,Medtr1g026920
285,Medtr1g027160
286,Medtr1g027170
287,Medtr1g027200
288,Medtr1g027260
289,Medtr1g027370
290,Medtr1g027380
291,Medtr1g027410
292,Medtr1g027440
293,Medtr1g027500
294,Medtr1g027680
295,Medtr1g027720
296,Medtr1g027890
297,Medtr1g028610
298,Medtr1g028620
299,Medtr1g029150
300,Medtr1g029450
301,Medtr1g029470
302,Medtr1g029650
303,Medtr1g029840
304,Medtr1g029940
305,Medtr1g030295
306,Medtr1g030320
307,Medtr1g030750
308,Medtr1g030840
309,Medtr1g030850
310,Medtr1g031105
311,Medtr1g031150
312,Medtr1g031280
313,Medtr1g031520
314,Medtr1g031830
315,Medtr1g031900
316,Medtr1g032430
317,Medtr1g032500
318,Medtr1g032520
319,Medtr1g032600
320,Medtr1g033310
321,Medtr1g033670
322,Medtr1g033750
323,Medtr1g033900
324,Medtr1g034170
325,Medtr1g034210
326,Medtr1g034240
327,Medtr1g034270
328,Medtr1g034290
329,Medtr1g034350
330,Medtr1g035130
331,Medtr1g035190
332,Medtr1g035260
333,Medtr1g035360
334,Medtr1g037280
335,Medtr1g037630
336,Medtr1g037690
337,Medtr1g037740
338,Medtr1g038270
339,Medtr1g038650
340,Medtr1g038760
341,Medtr1g038793
342,Medtr1g038820
343,Medtr1g038920
344,Medtr1g039410
345,Medtr1g039990
346,Medtr1g040000
347,Medtr1g040155
348,Medtr1g040545
349,Medtr1g040675
350,Medtr1g040725
351,Medtr1g040730
352,Medtr1g040905
353,Medtr1g041320
354,Medtr1g041345
355,Medtr1g041380
356,Medtr1g041495
357,Medtr1g041615
358,Medtr1g042280
359,Medtr1g042730
360,Medtr1g043190
361,Medtr1g043700
362,Medtr1g044210
363,Medtr1g044315
364,Medtr1g044330
365,Medtr1g044340
366,Medtr1g044560
367,Medtr1g044580
368,Medtr1g045370
369,Medtr1g045490
370,Medtr1g045750
371,Medtr1g045870
372,Medtr1g045880
373,Medtr1g045890
374,Medtr1g045900
375,Medtr1g045950
376,Medtr1g046070
377,Medtr1g046230
378,Medtr1g046350
379,Medtr1g046380
380,Medtr1g046490
381,Medtr1g046500
382,Medtr1g046590
383,Medtr1g046800
384,Medtr1g046850
385,Medtr1g047400
386,Medtr1g047460
387,Medtr1g047670
388,Medtr1g047720
389,Medtr1g047990
390,Medtr1g048370
391,Medtr1g048960
392,Medtr1g048970
393,Medtr1g048990
394,Medtr1g050220
395,Medtr1g050462
396,Medtr1g050465
397,Medtr1g050475
398,Medtr1g050488
399,Medtr1g050525
400,Medtr1g050528
401,Medtr1g050530
402,Medtr1g050542
403,Medtr1g050690
404,Medtr1g050760
405,Medtr1g050845
406,Medtr1g050855
407,Medtr1g051075
408,Medtr1g051105
409,Medtr1g051120
410,Medtr1g051205
411,Medtr1g051625
412,Medtr1g051690
413,Medtr1g051810
414,Medtr1g051815
415,Medtr1g051860
416,Medtr1g052270
417,Medtr1g052405
418,Medtr1g052525
419,Medtr1g052640
420,Medtr1g052685
421,Medtr1g052730
422,Medtr1g053470
423,Medtr1g053485
424,Medtr1g053520
425,Medtr1g053560
426,Medtr1g053570
427,Medtr1g053785
428,Medtr1g054285
429,Medtr1g054365
430,Medtr1g054600
431,Medtr1g054670
432,Medtr1g054715
433,Medtr1g054960
434,Medtr1g054980
435,Medtr1g054990
436,Medtr1g055085
437,Medtr1g055215
438,Medtr1g055315
439,Medtr1g055435
440,Medtr1g056280
441,Medtr1g056390
442,Medtr1g056890
443,Medtr1g057150
444,Medtr1g057560
445,Medtr1g057880
446,Medtr1g058100
447,Medtr1g058380
448,Medtr1g058540
449,Medtr1g058560
450,Medtr1g058570
451,Medtr1g059520
452,Medtr1g059590
453,Medtr1g059760
454,Medtr1g059860
455,Medtr1g060070
456,Medtr1g060120
457,Medtr1g060130
458,Medtr1g060150
459,Medtr1g060300
460,Medtr1g060620
461,Medtr1g060720
462,Medtr1g060820
463,Medtr1g060990
464,Medtr1g061160
465,Medtr1g061190
466,Medtr1g061860
467,Medtr1g061895
468,Medtr1g062160
469,Medtr1g062200
470,Medtr1g062330
471,Medtr1g062470
472,Medtr1g062540
473,Medtr1g062620
474,Medtr1g062780
475,Medtr1g062950
476,Medtr1g063000
477,Medtr1g063070
478,Medtr1g063090
479,Medtr1g063420
480,Medtr1g063850
481,Medtr1g063910
482,Medtr1g063940
483,Medtr1g064150
484,Medtr1g064320
485,Medtr1g064490
486,Medtr1g064540
487,Medtr1g064680
488,Medtr1g066460
489,Medtr1g066630
490,Medtr1g066800
491,Medtr1g066920
492,Medtr1g067000
493,Medtr1g067150
494,Medtr1g067210
495,Medtr1g067410
496,Medtr1g067530
497,Medtr1g067570
498,Medtr1g067710
499,Medtr1g067750
500,Medtr1g068730
501,Medtr1g068740
502,Medtr1g068810
503,Medtr1g068955
504,Medtr1g069000
505,Medtr1g069005
506,Medtr1g069245
507,Medtr1g069275
508,Medtr1g069290
509,Medtr1g069300
510,Medtr1g069345
511,Medtr1g069665
512,Medtr1g069680
513,Medtr1g069695
514,Medtr1g069715
515,Medtr1g069735
516,Medtr1g069785
517,Medtr1g069825
518,Medtr1g069925
519,Medtr1g070185
520,Medtr1g070240
521,Medtr1g070365
522,Medtr1g070480
523,Medtr1g070520
524,Medtr1g070830
525,Medtr1g070900
526,Medtr1g071110
527,Medtr1g071360
528,Medtr1g071430
529,Medtr1g071470
530,Medtr1g072110
531,Medtr1g072170
532,Medtr1g072450
533,Medtr1g072510
534,Medtr1g072550
535,Medtr1g072600
536,Medtr1g072650
537,Medtr1g072855
538,Medtr1g073440
539,Medtr1g073480
540,Medtr1g073660
541,Medtr1g073840
542,Medtr1g073940
543,Medtr1g074170
544,Medtr1g074410
545,Medtr1g074990
546,Medtr1g075100
547,Medtr1g075310
548,Medtr1g075410
549,Medtr1g075490
550,Medtr1g075710
551,Medtr1g075740
552,Medtr1g075880
553,Medtr1g076180
554,Medtr1g076310
555,Medtr1g076570
556,Medtr1g076800
557,Medtr1g076810
558,Medtr1g076840
559,Medtr1g076940
560,Medtr1g077190
561,Medtr1g077600
562,Medtr1g077750
563,Medtr1g078040
564,Medtr1g078090
565,Medtr1g078200
566,Medtr1g078280
567,Medtr1g079370
568,Medtr1g079380
569,Medtr1g079400
570,Medtr1g079410
571,Medtr1g079430
572,Medtr1g079450
573,Medtr1g079460
574,Medtr1g079763
575,Medtr1g079790
576,Medtr1g079800
577,Medtr1g079950
578,Medtr1g080472
579,Medtr1g080820
580,Medtr1g080840
581,Medtr1g080920
582,Medtr1g081180
583,Medtr1g081240
584,Medtr1g081257
585,Medtr1g081260
586,Medtr1g081270
587,Medtr1g081450
588,Medtr1g081550
589,Medtr1g081625
590,Medtr1g081710
591,Medtr1g081870
592,Medtr1g082210
593,Medtr1g082270
594,Medtr1g082470
595,Medtr1g082670
596,Medtr1g082740
597,Medtr1g082815
598,Medtr1g083190
599,Medtr1g083260
600,Medtr1g083310
601,Medtr1g083330
602,Medtr1g083370
603,Medtr1g083450
604,Medtr1g083750
605,Medtr1g084000
606,Medtr1g084010
607,Medtr1g084040
608,Medtr1g084090
609,Medtr1g084140
610,Medtr1g084210
611,Medtr1g084230
612,Medtr1g084610
613,Medtr1g084760
614,Medtr1g084790
615,Medtr1g084980
616,Medtr1g084990
617,Medtr1g085040
618,Medtr1g085120
619,Medtr1g085160
620,Medtr1g085190
621,Medtr1g085350
622,Medtr1g085440
623,Medtr1g085550
624,Medtr1g085640
625,Medtr1g085680
626,Medtr1g086350
627,Medtr1g086390
628,Medtr1g086810
629,Medtr1g086970
630,Medtr1g086990
631,Medtr1g087015
632,Medtr1g087020
633,Medtr1g087320
634,Medtr1g087330
635,Medtr1g087370
636,Medtr1g087410
637,Medtr1g087510
638,Medtr1g087730
639,Medtr1g087775
640,Medtr1g087880
641,Medtr1g088150
642,Medtr1g088170
643,Medtr1g088190
644,Medtr1g088225
645,Medtr1g088260
646,Medtr1g088430
647,Medtr1g088460
648,Medtr1g088470
649,Medtr1g088580
650,Medtr1g088590
651,Medtr1g088870
652,Medtr1g088885
653,Medtr1g088950
654,Medtr1g088960
655,Medtr1g088970
656,Medtr1g088990
657,Medtr1g088995
658,Medtr1g089090
659,Medtr1g089370
660,Medtr1g089600
661,Medtr1g089620
662,Medtr1g089750
663,Medtr1g089810
664,Medtr1g090090
665,Medtr1g090110
666,Medtr1g090300
667,Medtr1g090620
668,Medtr1g090690
669,Medtr1g090733
670,Medtr1g090743
671,Medtr1g090773
672,Medtr1g090837
673,Medtr1g091003
674,Medtr1g091010
675,Medtr1g092770
676,Medtr1g092860
677,Medtr1g093210
678,Medtr1g093240
679,Medtr1g093600
680,Medtr1g093680
681,Medtr1g093800
682,Medtr1g093840
683,Medtr1g093920
684,Medtr1g093965
685,Medtr1g094145
686,Medtr1g094200
687,Medtr1g094210
688,Medtr1g094250
689,Medtr1g094620
690,Medtr1g094650
691,Medtr1g095085
692,Medtr1g095110
693,Medtr1g095250
694,Medtr1g095360
695,Medtr1g095490
696,Medtr1g095560
697,Medtr1g095650
698,Medtr1g095780
699,Medtr1g095830
700,Medtr1g095910
701,Medtr1g095920
702,Medtr1g095940
703,Medtr1g096050
704,Medtr1g096140
705,Medtr1g096430
706,Medtr1g096530
707,Medtr1g096550
708,Medtr1g096610
709,Medtr1g096640
710,Medtr1g096790
711,Medtr1g096810
712,Medtr1g096970
713,Medtr1g096990
714,Medtr1g097250
715,Medtr1g097380
716,Medtr1g097420
717,Medtr1g097840
718,Medtr1g097955
719,Medtr1g098220
720,Medtr1g098320
721,Medtr1g098370
722,Medtr1g098530
723,Medtr1g098580
724,Medtr1g098640
725,Medtr1g098870
726,Medtr1g098900
727,Medtr1g098960
728,Medtr1g099190
729,Medtr1g099270
730,Medtr1g099390
731,Medtr1g099440
732,Medtr1g099490
733,Medtr1g099550
734,Medtr1g100070
735,Medtr1g100100
736,Medtr1g100180
737,Medtr1g100250
738,Medtr1g100315
739,Medtr1g100633
740,Medtr1g100727
741,Medtr1g100783
742,Medtr1g100860
743,Medtr1g100980
744,Medtr1g101030
745,Medtr1g101390
746,Medtr1g101440
747,Medtr1g101740
748,Medtr1g101840
749,Medtr1g101960
750,Medtr1g102030
751,Medtr1g102035
752,Medtr1g102350
753,Medtr1g102370
754,Medtr1g102380
755,Medtr1g102390
756,Medtr1g102420
757,Medtr1g102450
758,Medtr1g102510
759,Medtr1g102540
760,Medtr1g102630
761,Medtr1g102720
762,Medtr1g102750
763,Medtr1g103060
764,Medtr1g103330
765,Medtr1g103500
766,Medtr1g103570
767,Medtr1g103690
768,Medtr1g103740
769,Medtr1g103810
770,Medtr1g103850
771,Medtr1g104750
772,Medtr1g104780
773,Medtr1g104820
774,Medtr1g104840
775,Medtr1g104870
776,Medtr1g104880
777,Medtr1g104933
778,Medtr1g105305
779,Medtr1g105430
780,Medtr1g105585
781,Medtr1g105890
782,Medtr1g105940
783,Medtr1g105945
784,Medtr1g106055
785,Medtr1g106060
786,Medtr1g106200
787,Medtr1g106430
788,Medtr1g106920
789,Medtr1g107155
790,Medtr1g107235
791,Medtr1g107440
792,Medtr1g107475
793,Medtr1g107500
794,Medtr1g107525
795,Medtr1g107540
796,Medtr1g107560
797,Medtr1g108500
798,Medtr1g108620
799,Medtr1g108785
800,Medtr1g108990
801,Medtr1g109280
802,Medtr1g109320
803,Medtr1g109400
804,Medtr1g109580
805,Medtr1g110310
806,Medtr1g110410
807,Medtr1g110430
808,Medtr1g110750
809,Medtr1g110790
810,Medtr1g110820
811,Medtr1g111000
812,Medtr1g111090
813,Medtr1g111150
814,Medtr1g111160
815,Medtr1g111350
816,Medtr1g111570
817,Medtr1g111590
818,Medtr1g111640
819,Medtr1g111660
820,Medtr1g111840
821,Medtr1g111860
822,Medtr1g111970
823,Medtr1g111990
824,Medtr1g112030
825,Medtr1g112080
826,Medtr1g112190
827,Medtr1g112200
828,Medtr1g112280
829,Medtr1g112300
830,Medtr1g112340
831,Medtr1g112480
832,Medtr1g112700
833,Medtr1g112740
834,Medtr1g112840
835,Medtr1g112870
836,Medtr1g112890
837,Medtr1g113000
838,Medtr1g113760
839,Medtr1g113900
840,Medtr1g113955
841,Medtr1g114190
842,Medtr1g114240
843,Medtr1g114320
844,Medtr1g114380
845,Medtr1g114500
846,Medtr1g114580
847,Medtr1g114640
848,Medtr1g114680
849,Medtr1g115130
850,Medtr1g115185
851,Medtr1g115325
852,Medtr1g115340
853,Medtr1g115355
854,Medtr1g115430
855,Medtr1g115515
856,Medtr1g115550
857,Medtr1g115560
858,Medtr1g115840
859,Medtr1g115850
860,Medtr1g115970
861,Medtr1g116055
862,Medtr1g116060
863,Medtr1g116210
864,Medtr1g116240
865,Medtr1g116310
866,Medtr1g116510
867,Medtr1g116530
868,Medtr1g116650
869,Medtr1g116810
870,Medtr1g116920
871,Medtr1g117000
872,Medtr1g117060
873,Medtr1g492590
874,Medtr1g492610
875,Medtr1g492850
876,Medtr1g492860
877,Medtr1g492880
878,Medtr2055s0010
879,Medtr2g005070
880,Medtr2g005110
881,Medtr2g005250
882,Medtr2g005500
883,Medtr2g005710
884,Medtr2g005740
885,Medtr2g005810
886,Medtr2g005900
887,Medtr2g006150
888,Medtr2g006790
889,Medtr2g006850
890,Medtr2g006880
891,Medtr2g007010
892,Medtr2g007030
893,Medtr2g007050
894,Medtr2g007130
895,Medtr2g007260
896,Medtr2g007445
897,Medtr2g007450
898,Medtr2g007800
899,Medtr2g007830
900,Medtr2g007840
901,Medtr2g007930
902,Medtr2g007960
903,Medtr2g008050
904,Medtr2g008130
905,Medtr2g008190
906,Medtr2g008210
907,Medtr2g008225
908,Medtr2g008226
909,Medtr2g008240
910,Medtr2g008370
911,Medtr2g008380
912,Medtr2g008440
913,Medtr2g008820
914,Medtr2g009480
915,Medtr2g009520
916,Medtr2g009630
917,Medtr2g009737
918,Medtr2g009740
919,Medtr2g009750
920,Medtr2g009980
921,Medtr2g010290
922,Medtr2g010330
923,Medtr2g010420
924,Medtr2g010430
925,Medtr2g010520
926,Medtr2g010700
927,Medtr2g010750
928,Medtr2g010820
929,Medtr2g010860
930,Medtr2g010980
931,Medtr2g011040
932,Medtr2g011070
933,Medtr2g011080
934,Medtr2g011150
935,Medtr2g011450
936,Medtr2g011480
937,Medtr2g011680
938,Medtr2g011720
939,Medtr2g012300
940,Medtr2g012390
941,Medtr2g012410
942,Medtr2g012650
943,Medtr2g012780
944,Medtr2g012870
945,Medtr2g012990
946,Medtr2g013130
947,Medtr2g013180
948,Medtr2g013350
949,Medtr2g013370
950,Medtr2g013430
951,Medtr2g013460
952,Medtr2g013990
953,Medtr2g014120
954,Medtr2g014125
955,Medtr2g014170
956,Medtr2g014210
957,Medtr2g014250
958,Medtr2g014300
959,Medtr2g014380
960,Medtr2g014440
961,Medtr2g014560
962,Medtr2g014770
963,Medtr2g014820
964,Medtr2g015370
965,Medtr2g015430
966,Medtr2g015500
967,Medtr2g015520
968,Medtr2g015580
969,Medtr2g015630
970,Medtr2g015710
971,Medtr2g015720
972,Medtr2g015790
973,Medtr2g015850
974,Medtr2g015870
975,Medtr2g015900
976,Medtr2g015960
977,Medtr2g016160
978,Medtr2g016170
979,Medtr2g016180
980,Medtr2g016230
981,Medtr2g016520
982,Medtr2g016530
983,Medtr2g016710
984,Medtr2g016760
985,Medtr2g017470
986,Medtr2g017540
987,Medtr2g017550
988,Medtr2g017590
989,Medtr2g017915
990,Medtr2g017920
991,Medtr2g017985
992,Medtr2g018260
993,Medtr2g018300
994,Medtr2g018340
995,Medtr2g018910
996,Medtr2g018940
997,Medtr2g018950
998,Medtr2g019080
999,Medtr2g019090
1000,Medtr2g019220
1001,Medtr2g019345
1002,Medtr2g019510
1003,Medtr2g019530
1004,Medtr2g019810
1005,Medtr2g019860
1006,Medtr2g020020
1007,Medtr2g020060
1008,Medtr2g020210
1009,Medtr2g020240
1010,Medtr2g020370
1011,Medtr2g020510
1012,Medtr2g020550
1013,Medtr2g020710
1014,Medtr2g020770
1015,Medtr2g020800
1016,Medtr2g020870
1017,Medtr2g020930
1018,Medtr2g021040
1019,Medtr2g021210
1020,Medtr2g021242
1021,Medtr2g021252
1022,Medtr2g021330
1023,Medtr2g021600
1024,Medtr2g021790
1025,Medtr2g021910
1026,Medtr2g022050
1027,Medtr2g022530
1028,Medtr2g022540
1029,Medtr2g022560
1030,Medtr2g022610
1031,Medtr2g022810
1032,Medtr2g022820
1033,Medtr2g022850
1034,Medtr2g022910
1035,Medtr2g022990
1036,Medtr2g023320
1037,Medtr2g023450
1038,Medtr2g023620
1039,Medtr2g023680
1040,Medtr2g023830
1041,Medtr2g023910
1042,Medtr2g024090
1043,Medtr2g024100
1044,Medtr2g024110
1045,Medtr2g024240
1046,Medtr2g024270
1047,Medtr2g024330
1048,Medtr2g025080
1049,Medtr2g025480
1050,Medtr2g025495
1051,Medtr2g025740
1052,Medtr2g025780
1053,Medtr2g026030
1054,Medtr2g026050
1055,Medtr2g026140
1056,Medtr2g026310
1057,Medtr2g026425
1058,Medtr2g026500
1059,Medtr2g026630
1060,Medtr2g026670
1061,Medtr2g026685
1062,Medtr2g026695
1063,Medtr2g027270
1064,Medtr2g027360
1065,Medtr2g027390
1066,Medtr2g027410
1067,Medtr2g027530
1068,Medtr2g027660
1069,Medtr2g027740
1070,Medtr2g027800
1071,Medtr2g028050
1072,Medtr2g028230
1073,Medtr2g028480
1074,Medtr2g028520
1075,Medtr2g028620
1076,Medtr2g028750
