,x
1077,Medtr2g028790
1078,Medtr2g029040
1079,Medtr2g029125
1080,Medtr2g029340
1081,Medtr2g029390
1082,Medtr2g029430
1083,Medtr2g029520
1084,Medtr2g029790
1085,Medtr2g029820
1086,Medtr2g029960
1087,Medtr2g030310
1088,Medtr2g030540
1089,Medtr2g030560
1090,Medtr2g030855
1091,Medtr2g031370
1092,Medtr2g031610
1093,Medtr2g031630
1094,Medtr2g031790
1095,Medtr2g032060
1096,Medtr2g032090
1097,Medtr2g033040
1098,Medtr2g033055
1099,Medtr2g033380
1100,Medtr2g033390
1101,Medtr2g033520
1102,Medtr2g033650
1103,Medtr2g033910
1104,Medtr2g033930
1105,Medtr2g033980
1106,Medtr2g034090
1107,Medtr2g034495
1108,Medtr2g034640
1109,Medtr2g034700
1110,Medtr2g034900
1111,Medtr2g034960
1112,Medtr2g035020
1113,Medtr2g035070
1114,Medtr2g035310
1115,Medtr2g035430
1116,Medtr2g035480
1117,Medtr2g035630
1118,Medtr2g035660
1119,Medtr2g035900
1120,Medtr2g036170
1121,Medtr2g036390
1122,Medtr2g036780
1123,Medtr2g036860
1124,Medtr2g037830
1125,Medtr2g037855
1126,Medtr2g037890
1127,Medtr2g037900
1128,Medtr2g037990
1129,Medtr2g038210
1130,Medtr2g038320
1131,Medtr2g038380
1132,Medtr2g038560
1133,Medtr2g039090
1134,Medtr2g039890
1135,Medtr2g040410
1136,Medtr2g040740
1137,Medtr2g040830
1138,Medtr2g040890
1139,Medtr2g040970
1140,Medtr2g040990
1141,Medtr2g041180
1142,Medtr2g041260
1143,Medtr2g041430
1144,Medtr2g041500
1145,Medtr2g041510
1146,Medtr2g041520
1147,Medtr2g041600
1148,Medtr2g041690
1149,Medtr2g042310
1150,Medtr2g042700
1151,Medtr2g044180
1152,Medtr2g044570
1153,Medtr2g044580
1154,Medtr2g044920
1155,Medtr2g045235
1156,Medtr2g045320
1157,Medtr2g045960
1158,Medtr2g046620
1159,Medtr2g047110
1160,Medtr2g047838
1161,Medtr2g047848
1162,Medtr2g047875
1163,Medtr2g047912
1164,Medtr2g048210
1165,Medtr2g049140
1166,Medtr2g049340
1167,Medtr2g049790
1168,Medtr2g055430
1169,Medtr2g055470
1170,Medtr2g055760
1171,Medtr2g055840
1172,Medtr2g056070
1173,Medtr2g058400
1174,Medtr2g059350
1175,Medtr2g060043
1176,Medtr2g060070
1177,Medtr2g060350
1178,Medtr2g060520
1179,Medtr2g060555
1180,Medtr2g060670
1181,Medtr2g060760
1182,Medtr2g060900
1183,Medtr2g060910
1184,Medtr2g061360
1185,Medtr2g061460
1186,Medtr2g061820
1187,Medtr2g062270
1188,Medtr2g062310
1189,Medtr2g062480
1190,Medtr2g062560
1191,Medtr2g062610
1192,Medtr2g062640
1193,Medtr2g062660
1194,Medtr2g062770
1195,Medtr2g062920
1196,Medtr2g063000
1197,Medtr2g063510
1198,Medtr2g063570
1199,Medtr2g063843
1200,Medtr2g064305
1201,Medtr2g064375
1202,Medtr2g064400
1203,Medtr2g064890
1204,Medtr2g065550
1205,Medtr2g066200
1206,Medtr2g067080
1207,Medtr2g067220
1208,Medtr2g067760
1209,Medtr2g067870
1210,Medtr2g068880
1211,Medtr2g068960
1212,Medtr2g069060
1213,Medtr2g069330
1214,Medtr2g069348
1215,Medtr2g069350
1216,Medtr2g069410
1217,Medtr2g069470
1218,Medtr2g069480
1219,Medtr2g069650
1220,Medtr2g069760
1221,Medtr2g069770
1222,Medtr2g069920
1223,Medtr2g070110
1224,Medtr2g070540
1225,Medtr2g071620
1226,Medtr2g071750
1227,Medtr2g071810
1228,Medtr2g071850
1229,Medtr2g071900
1230,Medtr2g072190
1231,Medtr2g072210
1232,Medtr2g072510
1233,Medtr2g072810
1234,Medtr2g072840
1235,Medtr2g073060
1236,Medtr2g073350
1237,Medtr2g073650
1238,Medtr2g074870
1239,Medtr2g074950
1240,Medtr2g075270
1241,Medtr2g075770
1242,Medtr2g075820
1243,Medtr2g075830
1244,Medtr2g075840
1245,Medtr2g075950
1246,Medtr2g075985
1247,Medtr2g076020
1248,Medtr2g076300
1249,Medtr2g076360
1250,Medtr2g076580
1251,Medtr2g076840
1252,Medtr2g076960
1253,Medtr2g076970
1254,Medtr2g078010
1255,Medtr2g078040
1256,Medtr2g078140
1257,Medtr2g078540
1258,Medtr2g078580
1259,Medtr2g078610
1260,Medtr2g078620
1261,Medtr2g078650
1262,Medtr2g078690
1263,Medtr2g078740
1264,Medtr2g078760
1265,Medtr2g078920
1266,Medtr2g079000
1267,Medtr2g079340
1268,Medtr2g079460
1269,Medtr2g079550
1270,Medtr2g079560
1271,Medtr2g079700
1272,Medtr2g079800
1273,Medtr2g079810
1274,Medtr2g081010
1275,Medtr2g081230
1276,Medtr2g081250
1277,Medtr2g081810
1278,Medtr2g082050
1279,Medtr2g082410
1280,Medtr2g082430
1281,Medtr2g082510
1282,Medtr2g082880
1283,Medtr2g083220
1284,Medtr2g083490
1285,Medtr2g083810
1286,Medtr2g083860
1287,Medtr2g084000
1288,Medtr2g084220
1289,Medtr2g084225
1290,Medtr2g084235
1291,Medtr2g084245
1292,Medtr2g084425
1293,Medtr2g084480
1294,Medtr2g084535
1295,Medtr2g084540
1296,Medtr2g084565
1297,Medtr2g084595
1298,Medtr2g085025
1299,Medtr2g085045
1300,Medtr2g085065
1301,Medtr2g086040
1302,Medtr2g086200
1303,Medtr2g086210
1304,Medtr2g086340
1305,Medtr2g086510
1306,Medtr2g086600
1307,Medtr2g086730
1308,Medtr2g086740
1309,Medtr2g086880
1310,Medtr2g086890
1311,Medtr2g086970
1312,Medtr2g087270
1313,Medtr2g087680
1314,Medtr2g087870
1315,Medtr2g087900
1316,Medtr2g088220
1317,Medtr2g088400
1318,Medtr2g088460
1319,Medtr2g088700
1320,Medtr2g088720
1321,Medtr2g088860
1322,Medtr2g088870
1323,Medtr2g088990
1324,Medtr2g089140
1325,Medtr2g089200
1326,Medtr2g089310
1327,Medtr2g089735
1328,Medtr2g089785
1329,Medtr2g089940
1330,Medtr2g089960
1331,Medtr2g089970
1332,Medtr2g089990
1333,Medtr2g089995
1334,Medtr2g090035
1335,Medtr2g090055
1336,Medtr2g090120
1337,Medtr2g090150
1338,Medtr2g090175
1339,Medtr2g090180
1340,Medtr2g090190
1341,Medtr2g090265
1342,Medtr2g090290
1343,Medtr2g090355
1344,Medtr2g090380
1345,Medtr2g090390
1346,Medtr2g090595
1347,Medtr2g090645
1348,Medtr2g090765
1349,Medtr2g090845
1350,Medtr2g090875
1351,Medtr2g090895
1352,Medtr2g090900
1353,Medtr2g091135
1354,Medtr2g091165
1355,Medtr2g091185
1356,Medtr2g091225
1357,Medtr2g091290
1358,Medtr2g094090
1359,Medtr2g094190
1360,Medtr2g094210
1361,Medtr2g094470
1362,Medtr2g094490
1363,Medtr2g094550
1364,Medtr2g094570
1365,Medtr2g094640
1366,Medtr2g094720
1367,Medtr2g094920
1368,Medtr2g095030
1369,Medtr2g095920
1370,Medtr2g095940
1371,Medtr2g095950
1372,Medtr2g096100
1373,Medtr2g096110
1374,Medtr2g096360
1375,Medtr2g096370
1376,Medtr2g096560
1377,Medtr2g096570
1378,Medtr2g096640
1379,Medtr2g096660
1380,Medtr2g097010
1381,Medtr2g097240
1382,Medtr2g097420
1383,Medtr2g097690
1384,Medtr2g097740
1385,Medtr2g097770
1386,Medtr2g097910
1387,Medtr2g097950
1388,Medtr2g097980
1389,Medtr2g098030
1390,Medtr2g098080
1391,Medtr2g098150
1392,Medtr2g098470
1393,Medtr2g098490
1394,Medtr2g098650
1395,Medtr2g098660
1396,Medtr2g098850
1397,Medtr2g098880
1398,Medtr2g098950
1399,Medtr2g098960
1400,Medtr2g099020
1401,Medtr2g099050
1402,Medtr2g099060
1403,Medtr2g099090
1404,Medtr2g099095
1405,Medtr2g099125
1406,Medtr2g099155
1407,Medtr2g099360
1408,Medtr2g099380
1409,Medtr2g099560
1410,Medtr2g099610
1411,Medtr2g099670
1412,Medtr2g099720
1413,Medtr2g099940
1414,Medtr2g100000
1415,Medtr2g100060
1416,Medtr2g100220
1417,Medtr2g100230
1418,Medtr2g100240
1419,Medtr2g100370
1420,Medtr2g100530
1421,Medtr2g100590
1422,Medtr2g101370
1423,Medtr2g101480
1424,Medtr2g101500
1425,Medtr2g101700
1426,Medtr2g101720
1427,Medtr2g101770
1428,Medtr2g101840
1429,Medtr2g101850
1430,Medtr2g101890
1431,Medtr2g101940
1432,Medtr2g102227
1433,Medtr2g102273
1434,Medtr2g102340
1435,Medtr2g102370
1436,Medtr2g102453
1437,Medtr2g102800
1438,Medtr2g103170
1439,Medtr2g103570
1440,Medtr2g103650
1441,Medtr2g103670
1442,Medtr2g103870
1443,Medtr2g104010
1444,Medtr2g104030
1445,Medtr2g104040
1446,Medtr2g104070
1447,Medtr2g104110
1448,Medtr2g104130
1449,Medtr2g104410
1450,Medtr2g104420
1451,Medtr2g104440
1452,Medtr2g104465
1453,Medtr2g104500
1454,Medtr2g104600
1455,Medtr2g104650
1456,Medtr2g104960
1457,Medtr2g104990
1458,Medtr2g105000
1459,Medtr2g105010
1460,Medtr2g105270
1461,Medtr2g105430
1462,Medtr2g105640
1463,Medtr2g105930
1464,Medtr2g426060
1465,Medtr2g426080
1466,Medtr2g435340
1467,Medtr2g435540
1468,Medtr2g435690
1469,Medtr2g435720
1470,Medtr2g436310
1471,Medtr2g436410
1472,Medtr2g436560
1473,Medtr2g436580
1474,Medtr2g436600
1475,Medtr2g436620
1476,Medtr2g436650
1477,Medtr2g436680
1478,Medtr2g436860
1479,Medtr2g436930
1480,Medtr2g437060
1481,Medtr2g437090
1482,Medtr2g437130
1483,Medtr2g437160
1484,Medtr2g437240
1485,Medtr2g437440
1486,Medtr2g437470
1487,Medtr2g437660
1488,Medtr2g437700
1489,Medtr2g437810
1490,Medtr2g437840
1491,Medtr2g438020
1492,Medtr2g438190
1493,Medtr2g438210
1494,Medtr2g438510
1495,Medtr2g438640
1496,Medtr2g438770
1497,Medtr2g449880
1498,Medtr2g450080
1499,Medtr2g450100
1500,Medtr2g450720
1501,Medtr2g460600
1502,Medtr2g460740
1503,Medtr2g460800
1504,Medtr2g461020
1505,Medtr2g461190
1506,Medtr2g461530
1507,Medtr2g461540
1508,Medtr3g005010
1509,Medtr3g005100
1510,Medtr3g005290
1511,Medtr3g005340
1512,Medtr3g005710
1513,Medtr3g005730
1514,Medtr3g005800
1515,Medtr3g006055
1516,Medtr3g006210
1517,Medtr3g006600
1518,Medtr3g006790
1519,Medtr3g007190
1520,Medtr3g007270
1521,Medtr3g007650
1522,Medtr3g007900
1523,Medtr3g008100
1524,Medtr3g008530
1525,Medtr3g008840
1526,Medtr3g008920
1527,Medtr3g009240
1528,Medtr3g009250
1529,Medtr3g009280
1530,Medtr3g009470
1531,Medtr3g009510
1532,Medtr3g009740
1533,Medtr3g009960
1534,Medtr3g010180
1535,Medtr3g010210
1536,Medtr3g010273
1537,Medtr3g010283
1538,Medtr3g010350
1539,Medtr3g010520
1540,Medtr3g010590
1541,Medtr3g010770
1542,Medtr3g011150
1543,Medtr3g011470
1544,Medtr3g011480
1545,Medtr3g011620
1546,Medtr3g011660
1547,Medtr3g011670
1548,Medtr3g011770
1549,Medtr3g011930
1550,Medtr3g012080
1551,Medtr3g012490
1552,Medtr3g012500
1553,Medtr3g013540
1554,Medtr3g014180
1555,Medtr3g014430
1556,Medtr3g015383
1557,Medtr3g015450
1558,Medtr3g015490
1559,Medtr3g017440
1560,Medtr3g019060
1561,Medtr3g019300
1562,Medtr3g019330
1563,Medtr3g019420
1564,Medtr3g020490
1565,Medtr3g020670
1566,Medtr3g020890
1567,Medtr3g022210
1568,Medtr3g022300
1569,Medtr3g022390
1570,Medtr3g022935
1571,Medtr3g023320
1572,Medtr3g023650
1573,Medtr3g023710
1574,Medtr3g023750
1575,Medtr3g023940
1576,Medtr3g024110
1577,Medtr3g024380
1578,Medtr3g025330
1579,Medtr3g026110
1580,Medtr3g026150
1581,Medtr3g026170
1582,Medtr3g026190
1583,Medtr3g026200
1584,Medtr3g026250
1585,Medtr3g026310
1586,Medtr3g027200
1587,Medtr3g027240
1588,Medtr3g027250
1589,Medtr3g027772
1590,Medtr3g028170
1591,Medtr3g028210
1592,Medtr3g028260
1593,Medtr3g028490
1594,Medtr3g028540
1595,Medtr3g028730
1596,Medtr3g029520
1597,Medtr3g030040
1598,Medtr3g030055
1599,Medtr3g030560
1600,Medtr3g030960
1601,Medtr3g031140
1602,Medtr3g031370
1603,Medtr3g031830
1604,Medtr3g032140
1605,Medtr3g033000
1606,Medtr3g033520
1607,Medtr3g034020
1608,Medtr3g034110
1609,Medtr3g034130
1610,Medtr3g034640
1611,Medtr3g035810
1612,Medtr3g035960
1613,Medtr3g035970
1614,Medtr3g037400
1615,Medtr3g037570
1616,Medtr3g037710
1617,Medtr3g040090
1618,Medtr3g040440
1619,Medtr3g040520
1620,Medtr3g040680
1621,Medtr3g047390
1622,Medtr3g048283
1623,Medtr3g048950
1624,Medtr3g049070
1625,Medtr3g049800
1626,Medtr3g051060
1627,Medtr3g051110
1628,Medtr3g051420
1629,Medtr3g051690
1630,Medtr3g052180
1631,Medtr3g052580
1632,Medtr3g052930
1633,Medtr3g052940
1634,Medtr3g052990
1635,Medtr3g053020
1636,Medtr3g053190
1637,Medtr3g053230
1638,Medtr3g053420
1639,Medtr3g053460
1640,Medtr3g053510
1641,Medtr3g053690
1642,Medtr3g053700
1643,Medtr3g053770
1644,Medtr3g054030
1645,Medtr3g054040
1646,Medtr3g054420
1647,Medtr3g055020
1648,Medtr3g055130
1649,Medtr3g055200
1650,Medtr3g055210
1651,Medtr3g055370
1652,Medtr3g055720
1653,Medtr3g055920
1654,Medtr3g055960
1655,Medtr3g055970
1656,Medtr3g058160
1657,Medtr3g058220
1658,Medtr3g058430
1659,Medtr3g058610
1660,Medtr3g058630
1661,Medtr3g058870
1662,Medtr3g058970
1663,Medtr3g060730
1664,Medtr3g061040
1665,Medtr3g061130
1666,Medtr3g061160
1667,Medtr3g061320
1668,Medtr3g061330
1669,Medtr3g061490
1670,Medtr3g061680
1671,Medtr3g062020
1672,Medtr3g062450
1673,Medtr3g062570
1674,Medtr3g062640
1675,Medtr3g062850
1676,Medtr3g063970
1677,Medtr3g063990
1678,Medtr3g064040
1679,Medtr3g064080
1680,Medtr3g064260
1681,Medtr3g064280
1682,Medtr3g064390
1683,Medtr3g064500
1684,Medtr3g064700
1685,Medtr3g064740
1686,Medtr3g064900
1687,Medtr3g065110
1688,Medtr3g065180
1689,Medtr3g065480
1690,Medtr3g065490
1691,Medtr3g065570
1692,Medtr3g065950
1693,Medtr3g065960
1694,Medtr3g065970
1695,Medtr3g065980
1696,Medtr3g066060
1697,Medtr3g067270
1698,Medtr3g067280
1699,Medtr3g067433
1700,Medtr3g067495
1701,Medtr3g067555
1702,Medtr3g067610
1703,Medtr3g067615
1704,Medtr3g067650
1705,Medtr3g067695
1706,Medtr3g067715
1707,Medtr3g067725
1708,Medtr3g067815
1709,Medtr3g067935
1710,Medtr3g067980
1711,Medtr3g068035
1712,Medtr3g068155
1713,Medtr3g068175
1714,Medtr3g069070
1715,Medtr3g069080
1716,Medtr3g069180
1717,Medtr3g069580
1718,Medtr3g069620
1719,Medtr3g069720
1720,Medtr3g069760
1721,Medtr3g069910
1722,Medtr3g070050
1723,Medtr3g070070
1724,Medtr3g070140
1725,Medtr3g070170
1726,Medtr3g070210
1727,Medtr3g070315
1728,Medtr3g070330
1729,Medtr3g070590
1730,Medtr3g070850
1731,Medtr3g070860
1732,Medtr3g071070
1733,Medtr3g071980
1734,Medtr3g072005
1735,Medtr3g072010
1736,Medtr3g072080
1737,Medtr3g072105
1738,Medtr3g072170
1739,Medtr3g072190
1740,Medtr3g072600
1741,Medtr3g072860
1742,Medtr3g072870
1743,Medtr3g073100
1744,Medtr3g073240
1745,Medtr3g073300
1746,Medtr3g073360
1747,Medtr3g073390
1748,Medtr3g073550
1749,Medtr3g074040
1750,Medtr3g074060
1751,Medtr3g074080
1752,Medtr3g074210
1753,Medtr3g074450
1754,Medtr3g074610
1755,Medtr3g074620
1756,Medtr3g074640
1757,Medtr3g075090
1758,Medtr3g075140
1759,Medtr3g075210
1760,Medtr3g075240
1761,Medtr3g076540
1762,Medtr3g076610
1763,Medtr3g076920
1764,Medtr3g076970
1765,Medtr3g076990
1766,Medtr3g077030
1767,Medtr3g077080
1768,Medtr3g077120
1769,Medtr3g077160
1770,Medtr3g077240
1771,Medtr3g077250
1772,Medtr3g077410
1773,Medtr3g077590
1774,Medtr3g077620
1775,Medtr3g077990
1776,Medtr3g078000
1777,Medtr3g078010
1778,Medtr3g078110
1779,Medtr3g078270
1780,Medtr3g078300
1781,Medtr3g078490
1782,Medtr3g078580
1783,Medtr3g078613
1784,Medtr3g078700
1785,Medtr3g078740
1786,Medtr3g079210
1787,Medtr3g079310
1788,Medtr3g079530
1789,Medtr3g079900
1790,Medtr3g079915
1791,Medtr3g080040
1792,Medtr3g080120
1793,Medtr3g080160
1794,Medtr3g080260
1795,Medtr3g080455
1796,Medtr3g080460
1797,Medtr3g080480
1798,Medtr3g080680
1799,Medtr3g080750
1800,Medtr3g080765
1801,Medtr3g080870
1802,Medtr3g081130
1803,Medtr3g081290
1804,Medtr3g081380
1805,Medtr3g081480
1806,Medtr3g081610
1807,Medtr3g082070
1808,Medtr3g082180
1809,Medtr3g082430
1810,Medtr3g082725
1811,Medtr3g083370
1812,Medtr3g083470
1813,Medtr3g083800
1814,Medtr3g083810
1815,Medtr3g084090
1816,Medtr3g084100
1817,Medtr3g084150
1818,Medtr3g084210
1819,Medtr3g084350
1820,Medtr3g084500
1821,Medtr3g084510
1822,Medtr3g084520
1823,Medtr3g084530
1824,Medtr3g084630
1825,Medtr3g085030
1826,Medtr3g085160
1827,Medtr3g085180
1828,Medtr3g085190
1829,Medtr3g085395
1830,Medtr3g085430
1831,Medtr3g085480
1832,Medtr3g085510
1833,Medtr3g085570
1834,Medtr3g085640
1835,Medtr3g085660
1836,Medtr3g085720
1837,Medtr3g086000
1838,Medtr3g086120
1839,Medtr3g086190
1840,Medtr3g086340
1841,Medtr3g086460
1842,Medtr3g086590
1843,Medtr3g086610
1844,Medtr3g086840
1845,Medtr3g087050
1846,Medtr3g087325
1847,Medtr3g087590
1848,Medtr3g087640
1849,Medtr3g087760
1850,Medtr3g087770
1851,Medtr3g087780
1852,Medtr3g087860
1853,Medtr3g087950
1854,Medtr3g088010
1855,Medtr3g088455
1856,Medtr3g088470
1857,Medtr3g088475
1858,Medtr3g088495
1859,Medtr3g088505
1860,Medtr3g088520
1861,Medtr3g088565
1862,Medtr3g088640
1863,Medtr3g088650
1864,Medtr3g088665
1865,Medtr3g088755
1866,Medtr3g088940
1867,Medtr3g089010
1868,Medtr3g089075
1869,Medtr3g089100
1870,Medtr3g089140
1871,Medtr3g089170
1872,Medtr3g089510
1873,Medtr3g090170
1874,Medtr3g090220
1875,Medtr3g090430
1876,Medtr3g090480
1877,Medtr3g090490
1878,Medtr3g090510
1879,Medtr3g090600
1880,Medtr3g090665
1881,Medtr3g090670
1882,Medtr3g090960
1883,Medtr3g091045
1884,Medtr3g091060
1885,Medtr3g091130
1886,Medtr3g091310
1887,Medtr3g091440
1888,Medtr3g091640
1889,Medtr3g091650
1890,Medtr3g092095
1891,Medtr3g092200
1892,Medtr3g092360
1893,Medtr3g092435
1894,Medtr3g092510
1895,Medtr3g092670
1896,Medtr3g093020
1897,Medtr3g093030
1898,Medtr3g093040
1899,Medtr3g093320
1900,Medtr3g093520
1901,Medtr3g093530
1902,Medtr3g093570
1903,Medtr3g093810
1904,Medtr3g093860
1905,Medtr3g094020
1906,Medtr3g094030
1907,Medtr3g094300
1908,Medtr3g094760
1909,Medtr3g094800
1910,Medtr3g094840
1911,Medtr3g094970
1912,Medtr3g095100
1913,Medtr3g095210
1914,Medtr3g095380
1915,Medtr3g095520
1916,Medtr3g095530
1917,Medtr3g095780
1918,Medtr3g095900
1919,Medtr3g096230
1920,Medtr3g096400
1921,Medtr3g096680
1922,Medtr3g096700
1923,Medtr3g096790
1924,Medtr3g097120
1925,Medtr3g097280
1926,Medtr3g097290
1927,Medtr3g097320
1928,Medtr3g097420
1929,Medtr3g097480
1930,Medtr3g097490
1931,Medtr3g097570
1932,Medtr3g098090
1933,Medtr3g098100
1934,Medtr3g098130
1935,Medtr3g098160
1936,Medtr3g098170
1937,Medtr3g098510
1938,Medtr3g098530
1939,Medtr3g098720
1940,Medtr3g098810
1941,Medtr3g098960
1942,Medtr3g099220
1943,Medtr3g099240
1944,Medtr3g099380
1945,Medtr3g099430
1946,Medtr3g099470
1947,Medtr3g099500
1948,Medtr3g099580
1949,Medtr3g099780
1950,Medtr3g099830
1951,Medtr3g099940
1952,Medtr3g100090
1953,Medtr3g100160
1954,Medtr3g100250
1955,Medtr3g100590
1956,Medtr3g100600
1957,Medtr3g100620
1958,Medtr3g100630
1959,Medtr3g100680
1960,Medtr3g101510
1961,Medtr3g101540
1962,Medtr3g101630
1963,Medtr3g101660
1964,Medtr3g102170
1965,Medtr3g102220
1966,Medtr3g102620
1967,Medtr3g102730
1968,Medtr3g102760
1969,Medtr3g102790
1970,Medtr3g103080
1971,Medtr3g103090
1972,Medtr3g103270
1973,Medtr3g103310
1974,Medtr3g103320
1975,Medtr3g103470
1976,Medtr3g103490
1977,Medtr3g103500
1978,Medtr3g103510
1979,Medtr3g103520
1980,Medtr3g104110
1981,Medtr3g104310
1982,Medtr3g104400
1983,Medtr3g104420
1984,Medtr3g104555
1985,Medtr3g104600
1986,Medtr3g104670
1987,Medtr3g104850
1988,Medtr3g104880
1989,Medtr3g105080
1990,Medtr3g105200
1991,Medtr3g105290
1992,Medtr3g105325
1993,Medtr3g105400
1994,Medtr3g105780
1995,Medtr3g105790
1996,Medtr3g105860
1997,Medtr3g105900
1998,Medtr3g106220
1999,Medtr3g106320
2000,Medtr3g106480
2001,Medtr3g106485
2002,Medtr3g106550
2003,Medtr3g106560
2004,Medtr3g106620
2005,Medtr3g106690
2006,Medtr3g106750
2007,Medtr3g106780
2008,Medtr3g106900
2009,Medtr3g106920
2010,Medtr3g107050
2011,Medtr3g107420
2012,Medtr3g107450
2013,Medtr3g107520
2014,Medtr3g107550
2015,Medtr3g107590
2016,Medtr3g107680
2017,Medtr3g107870
2018,Medtr3g107940
2019,Medtr3g108020
2020,Medtr3g108160
2021,Medtr3g108310
2022,Medtr3g108600
2023,Medtr3g108630
2024,Medtr3g108650
2025,Medtr3g108770
2026,Medtr3g108860
2027,Medtr3g109250
2028,Medtr3g109270
2029,Medtr3g109320
2030,Medtr3g109375
2031,Medtr3g109380
2032,Medtr3g109470
2033,Medtr3g109922
2034,Medtr3g109985
2035,Medtr3g110008
2036,Medtr3g110022
2037,Medtr3g110032
2038,Medtr3g110038
2039,Medtr3g110042
2040,Medtr3g110065
2041,Medtr3g110110
2042,Medtr3g110122
2043,Medtr3g110138
2044,Medtr3g110180
2045,Medtr3g110190
2046,Medtr3g110250
2047,Medtr3g110350
2048,Medtr3g110390
2049,Medtr3g110590
2050,Medtr3g110630
2051,Medtr3g110640
2052,Medtr3g110650
2053,Medtr3g110710
2054,Medtr3g110890
2055,Medtr3g111210
2056,Medtr3g111310
2057,Medtr3g111330
2058,Medtr3g111380
2059,Medtr3g111580
2060,Medtr3g111630
2061,Medtr3g111700
2062,Medtr3g111980
2063,Medtr3g112040
2064,Medtr3g112070
2065,Medtr3g112180
2066,Medtr3g112190
2067,Medtr3g112210
2068,Medtr3g112340
2069,Medtr3g112400
2070,Medtr3g112490
2071,Medtr3g113070
2072,Medtr3g113100
2073,Medtr3g113210
2074,Medtr3g113240
2075,Medtr3g113670
2076,Medtr3g113880
2077,Medtr3g113910
2078,Medtr3g113970
2079,Medtr3g114030
2080,Medtr3g114040
2081,Medtr3g114090
2082,Medtr3g114110
2083,Medtr3g114500
2084,Medtr3g114540
2085,Medtr3g114670
2086,Medtr3g114680
2087,Medtr3g114870
2088,Medtr3g114890
2089,Medtr3g115040
2090,Medtr3g115100
2091,Medtr3g115150
2092,Medtr3g115200
2093,Medtr3g115280
2094,Medtr3g115290
2095,Medtr3g115400
2096,Medtr3g115500
2097,Medtr3g115510
2098,Medtr3g115580
2099,Medtr3g115630
2100,Medtr3g115870
