,x
2101,Medtr3g115930
2102,Medtr3g116060
2103,Medtr3g116155
2104,Medtr3g116240
2105,Medtr3g116260
2106,Medtr3g116500
2107,Medtr3g116590
2108,Medtr3g116920
2109,Medtr3g116930
2110,Medtr3g116950
2111,Medtr3g116960
2112,Medtr3g117100
2113,Medtr3g117270
2114,Medtr3g117380
2115,Medtr3g117550
2116,Medtr3g117640
2117,Medtr3g117710
2118,Medtr3g117730
2119,Medtr3g117800
2120,Medtr3g117890
2121,Medtr3g117990
2122,Medtr3g118040
2123,Medtr3g118070
2124,Medtr3g118090
2125,Medtr3g118100
2126,Medtr3g118500
2127,Medtr3g118510
2128,Medtr3g118520
2129,Medtr3g118525
2130,Medtr3g433520
2131,Medtr3g435170
2132,Medtr3g435220
2133,Medtr3g435370
2134,Medtr3g436080
2135,Medtr3g437340
2136,Medtr3g437790
2137,Medtr3g437820
2138,Medtr3g437860
2139,Medtr3g448460
2140,Medtr3g448620
2141,Medtr3g448640
2142,Medtr3g449450
2143,Medtr3g449880
2144,Medtr3g450200
2145,Medtr3g450680
2146,Medtr3g452060
2147,Medtr3g452120
2148,Medtr3g452130
2149,Medtr3g452360
2150,Medtr3g452410
2151,Medtr3g452880
2152,Medtr3g460800
2153,Medtr3g461430
2154,Medtr3g461490
2155,Medtr3g462060
2156,Medtr3g462070
2157,Medtr3g462280
2158,Medtr3g463010
2159,Medtr3g463170
2160,Medtr3g463520
2161,Medtr3g463530
2162,Medtr3g463570
2163,Medtr3g463610
2164,Medtr3g463620
2165,Medtr3g464370
2166,Medtr3g464500
2167,Medtr3g464510
2168,Medtr3g464520
2169,Medtr3g464780
2170,Medtr3g464850
2171,Medtr3g465120
2172,Medtr3g465430
2173,Medtr3g465600
2174,Medtr3g465780
2175,Medtr3g465800
2176,Medtr3g466420
2177,Medtr3g466430
2178,Medtr3g466540
2179,Medtr3g466550
2180,Medtr3g466760
2181,Medtr3g466790
2182,Medtr3g467380
2183,Medtr3g467750
2184,Medtr3g491820
2185,Medtr3g491850
2186,Medtr3g491860
2187,Medtr3g491900
2188,Medtr3g498755
2189,Medtr3g498775
2190,Medtr3g498845
2191,Medtr4g005130
2192,Medtr4g005190
2193,Medtr4g005300
2194,Medtr4g005340
2195,Medtr4g005440
2196,Medtr4g005450
2197,Medtr4g005510
2198,Medtr4g005800
2199,Medtr4g005930
2200,Medtr4g006030
2201,Medtr4g006080
2202,Medtr4g006630
2203,Medtr4g006730
2204,Medtr4g006875
2205,Medtr4g006970
2206,Medtr4g007030
2207,Medtr4g007080
2208,Medtr4g007240
2209,Medtr4g007250
2210,Medtr4g007290
2211,Medtr4g007410
2212,Medtr4g007620
2213,Medtr4g007740
2214,Medtr4g007910
2215,Medtr4g008070
2216,Medtr4g008080
2217,Medtr4g008180
2218,Medtr4g008200
2219,Medtr4g008530
2220,Medtr4g008540
2221,Medtr4g008810
2222,Medtr4g009030
2223,Medtr4g009690
2224,Medtr4g009740
2225,Medtr4g009880
2226,Medtr4g009920
2227,Medtr4g010130
2228,Medtr4g010150
2229,Medtr4g010180
2230,Medtr4g010270
2231,Medtr4g010640
2232,Medtr4g011050
2233,Medtr4g011280
2234,Medtr4g011340
2235,Medtr4g011540
2236,Medtr4g011610
2237,Medtr4g011630
2238,Medtr4g011640
2239,Medtr4g011800
2240,Medtr4g011880
2241,Medtr4g011990
2242,Medtr4g012350
2243,Medtr4g012430
2244,Medtr4g012740
2245,Medtr4g012780
2246,Medtr4g012800
2247,Medtr4g012820
2248,Medtr4g012850
2249,Medtr4g012860
2250,Medtr4g012940
2251,Medtr4g013040
2252,Medtr4g013100
2253,Medtr4g013210
2254,Medtr4g013230
2255,Medtr4g013320
2256,Medtr4g013325
2257,Medtr4g013330
2258,Medtr4g013345
2259,Medtr4g013370
2260,Medtr4g014120
2261,Medtr4g014150
2262,Medtr4g014240
2263,Medtr4g014540
2264,Medtr4g014580
2265,Medtr4g014610
2266,Medtr4g014740
2267,Medtr4g014840
2268,Medtr4g014900
2269,Medtr4g014990
2270,Medtr4g015060
2271,Medtr4g015180
2272,Medtr4g015260
2273,Medtr4g015270
2274,Medtr4g015460
2275,Medtr4g015500
2276,Medtr4g015610
2277,Medtr4g015760
2278,Medtr4g015830
2279,Medtr4g015840
2280,Medtr4g016120
2281,Medtr4g016590
2282,Medtr4g016770
2283,Medtr4g016780
2284,Medtr4g017150
2285,Medtr4g017440
2286,Medtr4g018800
2287,Medtr4g019020
2288,Medtr4g019110
2289,Medtr4g019160
2290,Medtr4g019350
2291,Medtr4g019370
2292,Medtr4g019410
2293,Medtr4g019520
2294,Medtr4g019560
2295,Medtr4g019600
2296,Medtr4g019770
2297,Medtr4g019780
2298,Medtr4g019850
2299,Medtr4g019950
2300,Medtr4g020070
2301,Medtr4g020460
2302,Medtr4g020630
2303,Medtr4g021030
2304,Medtr4g021125
2305,Medtr4g021450
2306,Medtr4g021490
2307,Medtr4g021520
2308,Medtr4g021800
2309,Medtr4g021810
2310,Medtr4g022290
2311,Medtr4g022410
2312,Medtr4g022430
2313,Medtr4g022580
2314,Medtr4g022760
2315,Medtr4g022940
2316,Medtr4g022960
2317,Medtr4g023000
2318,Medtr4g023030
2319,Medtr4g023360
2320,Medtr4g023370
2321,Medtr4g023430
2322,Medtr4g023500
2323,Medtr4g023760
2324,Medtr4g024920
2325,Medtr4g024940
2326,Medtr4g025420
2327,Medtr4g025590
2328,Medtr4g025610
2329,Medtr4g025850
2330,Medtr4g026080
2331,Medtr4g026200
2332,Medtr4g026450
2333,Medtr4g026830
2334,Medtr4g027030
2335,Medtr4g027050
2336,Medtr4g027155
2337,Medtr4g027330
2338,Medtr4g028360
2339,Medtr4g028610
2340,Medtr4g028850
2341,Medtr4g029010
2342,Medtr4g029020
2343,Medtr4g029030
2344,Medtr4g029040
2345,Medtr4g029090
2346,Medtr4g029350
2347,Medtr4g029390
2348,Medtr4g029500
2349,Medtr4g029530
2350,Medtr4g029540
2351,Medtr4g030210
2352,Medtr4g031140
2353,Medtr4g031150
2354,Medtr4g031220
2355,Medtr4g031650
2356,Medtr4g031680
2357,Medtr4g031955
2358,Medtr4g032200
2359,Medtr4g032400
2360,Medtr4g032660
2361,Medtr4g032740
2362,Medtr4g032805
2363,Medtr4g033085
2364,Medtr4g033170
2365,Medtr4g033215
2366,Medtr4g033235
2367,Medtr4g033295
2368,Medtr4g033500
2369,Medtr4g034690
2370,Medtr4g034770
2371,Medtr4g035550
2372,Medtr4g035590
2373,Medtr4g035695
2374,Medtr4g035825
2375,Medtr4g035850
2376,Medtr4g035855
2377,Medtr4g035920
2378,Medtr4g035975
2379,Medtr4g036030
2380,Medtr4g036260
2381,Medtr4g036440
2382,Medtr4g036455
2383,Medtr4g036685
2384,Medtr4g036835
2385,Medtr4g037275
2386,Medtr4g037305
2387,Medtr4g037315
2388,Medtr4g037470
2389,Medtr4g037495
2390,Medtr4g037560
2391,Medtr4g037580
2392,Medtr4g037720
2393,Medtr4g039930
2394,Medtr4g040040
2395,Medtr4g043660
2396,Medtr4g043715
2397,Medtr4g044383
2398,Medtr4g044393
2399,Medtr4g044730
2400,Medtr4g045707
2401,Medtr4g045870
2402,Medtr4g045980
2403,Medtr4g046033
2404,Medtr4g046037
2405,Medtr4g046113
2406,Medtr4g046697
2407,Medtr4g046830
2408,Medtr4g046877
2409,Medtr4g048040
2410,Medtr4g048320
2411,Medtr4g048500
2412,Medtr4g048530
2413,Medtr4g048680
2414,Medtr4g049270
2415,Medtr4g049420
2416,Medtr4g049730
2417,Medtr4g049830
2418,Medtr4g050050
2419,Medtr4g050120
2420,Medtr4g050150
2421,Medtr4g050170
2422,Medtr4g050480
2423,Medtr4g050610
2424,Medtr4g050765
2425,Medtr4g050930
2426,Medtr4g051225
2427,Medtr4g051330
2428,Medtr4g051350
2429,Medtr4g051410
2430,Medtr4g051518
2431,Medtr4g051538
2432,Medtr4g051540
2433,Medtr4g051625
2434,Medtr4g051648
2435,Medtr4g052320
2436,Medtr4g052340
2437,Medtr4g052400
2438,Medtr4g052500
2439,Medtr4g052550
2440,Medtr4g052810
2441,Medtr4g052840
2442,Medtr4g052940
2443,Medtr4g052970
2444,Medtr4g053270
2445,Medtr4g053290
2446,Medtr4g053380
2447,Medtr4g053410
2448,Medtr4g053430
2449,Medtr4g053520
2450,Medtr4g053785
2451,Medtr4g055060
2452,Medtr4g056470
2453,Medtr4g056510
2454,Medtr4g056520
2455,Medtr4g057020
2456,Medtr4g057190
2457,Medtr4g057310
2458,Medtr4g057565
2459,Medtr4g057685
2460,Medtr4g057730
2461,Medtr4g057845
2462,Medtr4g057850
2463,Medtr4g058910
2464,Medtr4g058930
2465,Medtr4g059000
2466,Medtr4g059300
2467,Medtr4g059370
2468,Medtr4g059390
2469,Medtr4g059455
2470,Medtr4g059560
2471,Medtr4g059710
2472,Medtr4g059870
2473,Medtr4g060480
2474,Medtr4g060570
2475,Medtr4g061140
2476,Medtr4g061610
2477,Medtr4g061670
2478,Medtr4g062080
2479,Medtr4g062130
2480,Medtr4g063030
2481,Medtr4g063080
2482,Medtr4g063160
2483,Medtr4g063190
2484,Medtr4g063240
2485,Medtr4g063490
2486,Medtr4g063600
2487,Medtr4g064110
2488,Medtr4g064120
2489,Medtr4g064180
2490,Medtr4g064350
2491,Medtr4g064480
2492,Medtr4g064550
2493,Medtr4g064730
2494,Medtr4g064907
2495,Medtr4g064983
2496,Medtr4g064987
2497,Medtr4g064997
2498,Medtr4g065003
2499,Medtr4g065040
2500,Medtr4g065077
2501,Medtr4g065670
2502,Medtr4g066010
2503,Medtr4g066340
2504,Medtr4g066380
2505,Medtr4g066460
2506,Medtr4g066540
2507,Medtr4g067110
2508,Medtr4g067340
2509,Medtr4g068005
2510,Medtr4g068010
2511,Medtr4g068050
2512,Medtr4g068080
2513,Medtr4g068100
2514,Medtr4g068210
2515,Medtr4g068230
2516,Medtr4g068320
2517,Medtr4g068670
2518,Medtr4g068700
2519,Medtr4g068800
2520,Medtr4g068950
2521,Medtr4g069220
2522,Medtr4g069260
2523,Medtr4g069430
2524,Medtr4g069530
2525,Medtr4g069580
2526,Medtr4g069680
2527,Medtr4g069850
2528,Medtr4g070140
2529,Medtr4g070190
2530,Medtr4g070530
2531,Medtr4g070540
2532,Medtr4g070570
2533,Medtr4g070590
2534,Medtr4g070720
2535,Medtr4g070860
2536,Medtr4g071030
2537,Medtr4g071250
2538,Medtr4g071420
2539,Medtr4g071520
2540,Medtr4g071540
2541,Medtr4g071550
2542,Medtr4g072050
2543,Medtr4g072070
2544,Medtr4g072090
2545,Medtr4g072190
2546,Medtr4g072250
2547,Medtr4g072610
2548,Medtr4g072910
2549,Medtr4g073015
2550,Medtr4g073020
2551,Medtr4g073090
2552,Medtr4g073100
2553,Medtr4g073235
2554,Medtr4g073250
2555,Medtr4g073400
2556,Medtr4g073480
2557,Medtr4g073580
2558,Medtr4g073650
2559,Medtr4g073910
2560,Medtr4g073970
2561,Medtr4g074050
2562,Medtr4g074230
2563,Medtr4g074465
2564,Medtr4g074580
2565,Medtr4g074860
2566,Medtr4g075090
2567,Medtr4g075150
2568,Medtr4g075160
2569,Medtr4g075175
2570,Medtr4g075190
2571,Medtr4g075410
2572,Medtr4g075510
2573,Medtr4g075550
2574,Medtr4g075580
2575,Medtr4g075640
2576,Medtr4g075790
2577,Medtr4g076020
2578,Medtr4g076090
2579,Medtr4g076100
2580,Medtr4g076120
2581,Medtr4g076210
2582,Medtr4g076660
2583,Medtr4g076880
2584,Medtr4g076900
2585,Medtr4g077150
2586,Medtr4g077320
2587,Medtr4g077490
2588,Medtr4g077510
2589,Medtr4g077610
2590,Medtr4g077707
2591,Medtr4g077740
2592,Medtr4g077807
2593,Medtr4g078120
2594,Medtr4g078140
2595,Medtr4g078160
2596,Medtr4g079140
2597,Medtr4g079160
2598,Medtr4g079180
2599,Medtr4g079190
2600,Medtr4g079210
2601,Medtr4g079390
2602,Medtr4g079500
2603,Medtr4g079510
2604,Medtr4g079680
2605,Medtr4g079700
2606,Medtr4g080065
2607,Medtr4g080077
2608,Medtr4g080083
2609,Medtr4g080090
2610,Medtr4g080160
2611,Medtr4g080360
2612,Medtr4g080720
2613,Medtr4g080777
2614,Medtr4g080780
2615,Medtr4g080800
2616,Medtr4g080823
2617,Medtr4g080930
2618,Medtr4g081170
2619,Medtr4g081370
2620,Medtr4g081440
2621,Medtr4g081540
2622,Medtr4g081600
2623,Medtr4g081870
2624,Medtr4g082150
2625,Medtr4g082280
2626,Medtr4g082315
2627,Medtr4g082325
2628,Medtr4g082345
2629,Medtr4g082510
2630,Medtr4g082640
2631,Medtr4g082810
2632,Medtr4g082820
2633,Medtr4g083010
2634,Medtr4g083130
2635,Medtr4g083190
2636,Medtr4g083210
2637,Medtr4g083230
2638,Medtr4g083300
2639,Medtr4g083380
2640,Medtr4g083490
2641,Medtr4g083540
2642,Medtr4g083570
2643,Medtr4g083690
2644,Medtr4g083990
2645,Medtr4g084100
2646,Medtr4g084110
2647,Medtr4g084140
2648,Medtr4g084200
2649,Medtr4g084320
2650,Medtr4g084560
2651,Medtr4g084570
2652,Medtr4g084630
2653,Medtr4g084670
2654,Medtr4g084730
2655,Medtr4g084920
2656,Medtr4g084990
2657,Medtr4g085000
2658,Medtr4g085590
2659,Medtr4g085660
2660,Medtr4g085750
2661,Medtr4g085790
2662,Medtr4g086440
2663,Medtr4g086490
2664,Medtr4g086600
2665,Medtr4g086640
2666,Medtr4g086660
2667,Medtr4g086760
2668,Medtr4g087380
2669,Medtr4g087460
2670,Medtr4g087490
2671,Medtr4g087500
2672,Medtr4g087530
2673,Medtr4g087590
2674,Medtr4g087730
2675,Medtr4g087900
2676,Medtr4g087920
2677,Medtr4g087940
2678,Medtr4g087960
2679,Medtr4g088055
2680,Medtr4g088110
2681,Medtr4g088320
2682,Medtr4g088340
2683,Medtr4g088440
2684,Medtr4g088475
2685,Medtr4g088505
2686,Medtr4g088535
2687,Medtr4g088605
2688,Medtr4g088735
2689,Medtr4g088870
2690,Medtr4g088885
2691,Medtr4g088915
2692,Medtr4g088955
2693,Medtr4g089030
2694,Medtr4g089050
2695,Medtr4g089065
2696,Medtr4g089070
2697,Medtr4g089110
2698,Medtr4g090465
2699,Medtr4g090510
2700,Medtr4g090600
2701,Medtr4g090620
2702,Medtr4g090940
2703,Medtr4g091010
2704,Medtr4g091055
2705,Medtr4g091060
2706,Medtr4g091110
2707,Medtr4g091170
2708,Medtr4g091290
2709,Medtr4g091295
2710,Medtr4g091380
2711,Medtr4g091520
2712,Medtr4g091550
2713,Medtr4g091590
2714,Medtr4g091670
2715,Medtr4g091760
2716,Medtr4g091910
2717,Medtr4g092050
2718,Medtr4g092100
2719,Medtr4g092130
2720,Medtr4g092550
2721,Medtr4g092640
2722,Medtr4g092840
2723,Medtr4g092960
2724,Medtr4g093170
2725,Medtr4g093660
2726,Medtr4g093800
2727,Medtr4g093845
2728,Medtr4g093860
2729,Medtr4g094130
2730,Medtr4g094240
2731,Medtr4g094270
2732,Medtr4g094345
2733,Medtr4g094360
2734,Medtr4g094378
2735,Medtr4g094420
2736,Medtr4g094422
2737,Medtr4g094468
2738,Medtr4g094478
2739,Medtr4g094480
2740,Medtr4g094515
2741,Medtr4g094525
2742,Medtr4g094538
2743,Medtr4g094540
2744,Medtr4g094570
2745,Medtr4g094580
2746,Medtr4g094590
2747,Medtr4g094608
2748,Medtr4g094640
2749,Medtr4g094668
2750,Medtr4g094715
2751,Medtr4g094750
2752,Medtr4g094820
2753,Medtr4g094835
2754,Medtr4g094838
2755,Medtr4g094860
2756,Medtr4g094872
2757,Medtr4g094918
2758,Medtr4g094958
2759,Medtr4g094982
2760,Medtr4g094988
2761,Medtr4g094992
2762,Medtr4g095032
2763,Medtr4g095270
2764,Medtr4g095280
2765,Medtr4g095310
2766,Medtr4g095360
2767,Medtr4g095370
2768,Medtr4g095400
2769,Medtr4g095410
2770,Medtr4g095430
2771,Medtr4g095440
2772,Medtr4g095450
2773,Medtr4g095490
2774,Medtr4g095670
2775,Medtr4g095740
2776,Medtr4g096650
2777,Medtr4g096810
2778,Medtr4g096870
2779,Medtr4g097090
2780,Medtr4g097110
2781,Medtr4g097160
2782,Medtr4g097360
2783,Medtr4g097400
2784,Medtr4g097540
2785,Medtr4g097590
2786,Medtr4g097640
2787,Medtr4g097700
2788,Medtr4g097920
2789,Medtr4g098860
2790,Medtr4g098920
2791,Medtr4g098950
2792,Medtr4g098970
2793,Medtr4g099060
2794,Medtr4g099110
2795,Medtr4g099120
2796,Medtr4g099130
2797,Medtr4g099160
2798,Medtr4g099170
2799,Medtr4g099190
2800,Medtr4g099210
2801,Medtr4g099270
2802,Medtr4g099320
2803,Medtr4g099360
2804,Medtr4g099470
2805,Medtr4g099480
2806,Medtr4g100350
2807,Medtr4g100550
2808,Medtr4g100610
2809,Medtr4g100650
2810,Medtr4g100740
2811,Medtr4g100750
2812,Medtr4g100770
2813,Medtr4g100920
2814,Medtr4g101020
2815,Medtr4g101140
2816,Medtr4g101240
2817,Medtr4g101260
2818,Medtr4g101280
2819,Medtr4g101380
2820,Medtr4g101450
2821,Medtr4g101620
2822,Medtr4g101630
2823,Medtr4g101890
2824,Medtr4g101930
2825,Medtr4g102010
2826,Medtr4g102240
2827,Medtr4g102250
2828,Medtr4g102260
2829,Medtr4g102270
2830,Medtr4g102360
2831,Medtr4g102460
2832,Medtr4g102530
2833,Medtr4g102550
2834,Medtr4g102670
2835,Medtr4g102770
2836,Medtr4g103250
2837,Medtr4g103490
2838,Medtr4g103580
2839,Medtr4g103610
2840,Medtr4g103620
2841,Medtr4g104370
2842,Medtr4g104410
2843,Medtr4g104430
2844,Medtr4g104680
2845,Medtr4g104760
2846,Medtr4g104980
2847,Medtr4g105010
2848,Medtr4g105020
2849,Medtr4g105130
2850,Medtr4g105480
2851,Medtr4g105490
2852,Medtr4g105520
2853,Medtr4g105570
2854,Medtr4g105690
2855,Medtr4g106370
2856,Medtr4g106400
2857,Medtr4g106420
2858,Medtr4g106480
2859,Medtr4g106510
2860,Medtr4g106700
2861,Medtr4g106790
2862,Medtr4g106950
2863,Medtr4g107180
2864,Medtr4g107230
2865,Medtr4g107280
2866,Medtr4g107370
2867,Medtr4g107500
2868,Medtr4g107620
2869,Medtr4g108100
2870,Medtr4g108140
2871,Medtr4g108350
2872,Medtr4g108590
2873,Medtr4g108820
2874,Medtr4g108950
2875,Medtr4g108990
2876,Medtr4g109020
2877,Medtr4g109100
2878,Medtr4g109110
2879,Medtr4g109270
2880,Medtr4g109290
2881,Medtr4g109310
2882,Medtr4g109330
2883,Medtr4g109520
2884,Medtr4g109550
2885,Medtr4g109590
2886,Medtr4g109960
2887,Medtr4g110030
2888,Medtr4g110170
2889,Medtr4g111700
2890,Medtr4g111710
2891,Medtr4g111720
2892,Medtr4g111810
2893,Medtr4g111870
2894,Medtr4g111880
2895,Medtr4g111985
2896,Medtr4g112080
2897,Medtr4g112370
2898,Medtr4g112870
2899,Medtr4g112990
2900,Medtr4g113020
2901,Medtr4g113200
2902,Medtr4g113270
2903,Medtr4g113335
2904,Medtr4g113340
2905,Medtr4g113670
2906,Medtr4g113720
2907,Medtr4g113790
2908,Medtr4g113830
2909,Medtr4g114040
2910,Medtr4g114060
2911,Medtr4g114180
2912,Medtr4g114210
2913,Medtr4g114320
2914,Medtr4g114620
2915,Medtr4g114640
2916,Medtr4g114650
2917,Medtr4g114690
2918,Medtr4g114900
2919,Medtr4g114920
2920,Medtr4g114960
2921,Medtr4g114970
2922,Medtr4g115075
2923,Medtr4g115120
2924,Medtr4g115150
2925,Medtr4g115160
2926,Medtr4g115420
2927,Medtr4g115640
2928,Medtr4g115720
2929,Medtr4g115740
2930,Medtr4g115900
2931,Medtr4g115920
2932,Medtr4g116020
2933,Medtr4g116070
2934,Medtr4g116100
2935,Medtr4g116273
2936,Medtr4g116360
2937,Medtr4g116385
2938,Medtr4g116520
2939,Medtr4g116830
2940,Medtr4g117220
2941,Medtr4g117350
2942,Medtr4g117450
2943,Medtr4g117570
2944,Medtr4g117660
2945,Medtr4g117670
2946,Medtr4g117750
2947,Medtr4g117890
2948,Medtr4g117990
2949,Medtr4g118320
2950,Medtr4g118560
2951,Medtr4g118570
2952,Medtr4g118590
2953,Medtr4g118610
2954,Medtr4g118760
2955,Medtr4g118845
2956,Medtr4g119100
2957,Medtr4g119190
2958,Medtr4g119230
2959,Medtr4g119428
2960,Medtr4g119770
2961,Medtr4g119860
2962,Medtr4g119880
2963,Medtr4g119980
2964,Medtr4g120070
2965,Medtr4g120150
2966,Medtr4g120200
2967,Medtr4g120220
2968,Medtr4g120300
2969,Medtr4g120360
2970,Medtr4g120490
2971,Medtr4g120730
2972,Medtr4g120750
2973,Medtr4g120880
2974,Medtr4g121020
2975,Medtr4g121923
2976,Medtr4g122040
2977,Medtr4g122670
2978,Medtr4g122710
2979,Medtr4g123020
2980,Medtr4g123060
2981,Medtr4g123090
2982,Medtr4g123480
2983,Medtr4g123553
2984,Medtr4g123760
2985,Medtr4g123880
2986,Medtr4g124150
2987,Medtr4g124190
2988,Medtr4g124300
2989,Medtr4g124360
2990,Medtr4g124370
2991,Medtr4g124380
2992,Medtr4g124450
2993,Medtr4g124510
2994,Medtr4g124570
2995,Medtr4g124750
2996,Medtr4g124770
2997,Medtr4g124790
2998,Medtr4g124820
2999,Medtr4g124920
3000,Medtr4g124980
3001,Medtr4g125010
3002,Medtr4g125330
3003,Medtr4g125350
3004,Medtr4g125620
3005,Medtr4g125740
3006,Medtr4g125800
3007,Medtr4g125980
3008,Medtr4g125990
3009,Medtr4g126010
3010,Medtr4g126220
3011,Medtr4g126260
3012,Medtr4g126770
3013,Medtr4g127120
3014,Medtr4g127150
3015,Medtr4g127220
3016,Medtr4g127380
3017,Medtr4g127440
3018,Medtr4g127490
3019,Medtr4g127680
3020,Medtr4g127900
3021,Medtr4g127930
3022,Medtr4g128150
3023,Medtr4g128260
3024,Medtr4g128320
3025,Medtr4g129070
3026,Medtr4g129200
3027,Medtr4g129490
3028,Medtr4g129510
3029,Medtr4g129560
3030,Medtr4g129630
3031,Medtr4g129710
3032,Medtr4g129730
3033,Medtr4g129770
3034,Medtr4g129790
3035,Medtr4g130180
3036,Medtr4g130210
3037,Medtr4g130300
3038,Medtr4g130410
3039,Medtr4g130650
3040,Medtr4g130660
3041,Medtr4g130690
3042,Medtr4g130730
3043,Medtr4g130770
3044,Medtr4g130830
3045,Medtr4g130940
3046,Medtr4g131000
3047,Medtr4g131060
3048,Medtr4g131270
3049,Medtr4g131380
3050,Medtr4g131540
3051,Medtr4g131750
3052,Medtr4g131850
3053,Medtr4g131880
3054,Medtr4g131930
3055,Medtr4g132080
3056,Medtr4g132360
3057,Medtr4g132500
3058,Medtr4g132540
3059,Medtr4g132560
3060,Medtr4g132590
3061,Medtr4g132620
3062,Medtr4g132730
3063,Medtr4g132740
3064,Medtr4g132850
3065,Medtr4g132870
3066,Medtr4g132970
3067,Medtr4g133000
3068,Medtr4g133060
3069,Medtr4g133070
3070,Medtr4g133110
3071,Medtr4g133170
3072,Medtr4g133410
3073,Medtr4g133470
3074,Medtr4g133570
3075,Medtr4g133600
3076,Medtr4g133640
3077,Medtr4g134320
3078,Medtr4g134350
3079,Medtr4g134370
3080,Medtr4g134380
3081,Medtr4g134460
3082,Medtr4g134540
3083,Medtr4g134550
3084,Medtr4g134590
3085,Medtr4g134630
3086,Medtr4g134660
3087,Medtr4g415360
3088,Medtr4g451295
3089,Medtr4g451315
3090,Medtr4g459450
3091,Medtr4g478220
3092,Medtr4g478280
3093,Medtr4g485520
3094,Medtr5g004690
3095,Medtr5g004870
3096,Medtr5g004970
3097,Medtr5g005040
3098,Medtr5g005130
3099,Medtr5g005320
3100,Medtr5g005420
3101,Medtr5g005470
3102,Medtr5g005810
3103,Medtr5g006110
3104,Medtr5g006230
3105,Medtr5g006300
3106,Medtr5g006310
3107,Medtr5g006345
3108,Medtr5g006800
3109,Medtr5g006820
3110,Medtr5g007080
3111,Medtr5g007260
3112,Medtr5g007350
3113,Medtr5g007400
3114,Medtr5g007700
3115,Medtr5g007710
3116,Medtr5g008160
3117,Medtr5g008340
3118,Medtr5g008695
3119,Medtr5g008800
3120,Medtr5g009000
3121,Medtr5g009060
3122,Medtr5g009570
3123,Medtr5g009930
3124,Medtr5g010060
3125,Medtr5g010070
