,x
3126,Medtr5g010140
3127,Medtr5g010150
3128,Medtr5g010440
3129,Medtr5g010500
3130,Medtr5g010610
3131,Medtr5g011040
3132,Medtr5g011060
3133,Medtr5g011200
3134,Medtr5g011410
3135,Medtr5g011480
3136,Medtr5g011500
3137,Medtr5g011550
3138,Medtr5g011580
3139,Medtr5g011690
3140,Medtr5g011750
3141,Medtr5g011940
3142,Medtr5g012060
3143,Medtr5g012210
3144,Medtr5g012220
3145,Medtr5g012525
3146,Medtr5g012840
3147,Medtr5g012860
3148,Medtr5g013010
3149,Medtr5g013040
3150,Medtr5g013170
3151,Medtr5g013285
3152,Medtr5g013300
3153,Medtr5g013370
3154,Medtr5g013390
3155,Medtr5g013480
3156,Medtr5g013520
3157,Medtr5g013530
3158,Medtr5g013540
3159,Medtr5g013580
3160,Medtr5g013670
3161,Medtr5g013690
3162,Medtr5g013770
3163,Medtr5g013820
3164,Medtr5g013865
3165,Medtr5g014200
3166,Medtr5g014230
3167,Medtr5g014330
3168,Medtr5g014410
3169,Medtr5g014520
3170,Medtr5g014600
3171,Medtr5g014710
3172,Medtr5g014750
3173,Medtr5g015020
3174,Medtr5g015180
3175,Medtr5g015290
3176,Medtr5g015340
3177,Medtr5g015370
3178,Medtr5g015480
3179,Medtr5g015490
3180,Medtr5g015500
3181,Medtr5g015580
3182,Medtr5g015770
3183,Medtr5g015810
3184,Medtr5g015920
3185,Medtr5g016250
3186,Medtr5g016270
3187,Medtr5g016350
3188,Medtr5g016510
3189,Medtr5g016570
3190,Medtr5g016590
3191,Medtr5g016600
3192,Medtr5g016630
3193,Medtr5g016640
3194,Medtr5g016680
3195,Medtr5g016810
3196,Medtr5g016830
3197,Medtr5g017050
3198,Medtr5g017260
3199,Medtr5g017410
3200,Medtr5g017510
3201,Medtr5g017600
3202,Medtr5g017630
3203,Medtr5g017640
3204,Medtr5g018510
3205,Medtr5g018610
3206,Medtr5g018680
3207,Medtr5g018720
3208,Medtr5g018750
3209,Medtr5g018770
3210,Medtr5g018810
3211,Medtr5g018900
3212,Medtr5g019300
3213,Medtr5g019480
3214,Medtr5g019490
3215,Medtr5g019500
3216,Medtr5g019590
3217,Medtr5g019620
3218,Medtr5g019720
3219,Medtr5g019910
3220,Medtr5g019990
3221,Medtr5g020140
3222,Medtr5g020160
3223,Medtr5g020170
3224,Medtr5g020270
3225,Medtr5g020570
3226,Medtr5g020820
3227,Medtr5g020960
3228,Medtr5g021180
3229,Medtr5g021260
3230,Medtr5g021290
3231,Medtr5g021410
3232,Medtr5g021690
3233,Medtr5g021730
3234,Medtr5g021810
3235,Medtr5g021880
3236,Medtr5g022400
3237,Medtr5g022440
3238,Medtr5g022580
3239,Medtr5g022600
3240,Medtr5g022610
3241,Medtr5g022640
3242,Medtr5g022690
3243,Medtr5g022720
3244,Medtr5g022730
3245,Medtr5g022760
3246,Medtr5g022940
3247,Medtr5g022960
3248,Medtr5g022970
3249,Medtr5g022990
3250,Medtr5g023050
3251,Medtr5g023120
3252,Medtr5g023150
3253,Medtr5g023320
3254,Medtr5g023340
3255,Medtr5g023350
3256,Medtr5g023390
3257,Medtr5g023470
3258,Medtr5g023520
3259,Medtr5g023530
3260,Medtr5g023550
3261,Medtr5g023580
3262,Medtr5g023600
3263,Medtr5g023610
3264,Medtr5g023770
3265,Medtr5g023830
3266,Medtr5g024060
3267,Medtr5g024070
3268,Medtr5g024150
3269,Medtr5g024770
3270,Medtr5g024780
3271,Medtr5g024880
3272,Medtr5g025150
3273,Medtr5g025190
3274,Medtr5g025290
3275,Medtr5g025340
3276,Medtr5g025480
3277,Medtr5g025590
3278,Medtr5g025610
3279,Medtr5g025880
3280,Medtr5g026320
3281,Medtr5g026390
3282,Medtr5g026590
3283,Medtr5g026700
3284,Medtr5g026800
3285,Medtr5g027110
3286,Medtr5g027940
3287,Medtr5g028030
3288,Medtr5g028190
3289,Medtr5g028360
3290,Medtr5g028830
3291,Medtr5g028850
3292,Medtr5g029620
3293,Medtr5g029640
3294,Medtr5g029860
3295,Medtr5g029890
3296,Medtr5g029900
3297,Medtr5g029935
3298,Medtr5g030310
3299,Medtr5g030480
3300,Medtr5g030570
3301,Medtr5g030860
3302,Medtr5g030900
3303,Medtr5g030935
3304,Medtr5g030990
3305,Medtr5g031270
3306,Medtr5g031480
3307,Medtr5g031750
3308,Medtr5g032420
3309,Medtr5g032530
3310,Medtr5g032670
3311,Medtr5g033170
3312,Medtr5g033230
3313,Medtr5g033320
3314,Medtr5g033500
3315,Medtr5g033650
3316,Medtr5g033800
3317,Medtr5g033920
3318,Medtr5g034140
3319,Medtr5g034180
3320,Medtr5g034200
3321,Medtr5g034210
3322,Medtr5g034435
3323,Medtr5g034590
3324,Medtr5g034660
3325,Medtr5g035010
3326,Medtr5g035060
3327,Medtr5g035430
3328,Medtr5g035770
3329,Medtr5g036470
3330,Medtr5g036480
3331,Medtr5g036560
3332,Medtr5g037070
3333,Medtr5g037080
3334,Medtr5g037230
3335,Medtr5g037270
3336,Medtr5g037335
3337,Medtr5g037680
3338,Medtr5g037710
3339,Medtr5g037930
3340,Medtr5g038110
3341,Medtr5g038225
3342,Medtr5g038490
3343,Medtr5g038520
3344,Medtr5g038560
3345,Medtr5g038855
3346,Medtr5g038900
3347,Medtr5g039050
3348,Medtr5g039210
3349,Medtr5g039570
3350,Medtr5g039695
3351,Medtr5g040030
3352,Medtr5g040090
3353,Medtr5g040170
3354,Medtr5g040340
3355,Medtr5g040460
3356,Medtr5g040650
3357,Medtr5g040850
3358,Medtr5g040960
3359,Medtr5g041010
3360,Medtr5g041340
3361,Medtr5g041380
3362,Medtr5g041790
3363,Medtr5g042150
3364,Medtr5g042160
3365,Medtr5g042400
3366,Medtr5g042620
3367,Medtr5g042980
3368,Medtr5g043020
3369,Medtr5g043210
3370,Medtr5g043270
3371,Medtr5g043430
3372,Medtr5g043620
3373,Medtr5g043640
3374,Medtr5g043645
3375,Medtr5g043680
3376,Medtr5g044100
3377,Medtr5g044910
3378,Medtr5g045310
3379,Medtr5g045490
3380,Medtr5g046560
3381,Medtr5g046670
3382,Medtr5g046870
3383,Medtr5g047060
3384,Medtr5g047070
3385,Medtr5g048060
3386,Medtr5g048180
3387,Medtr5g048350
3388,Medtr5g048560
3389,Medtr5g049790
3390,Medtr5g054690
3391,Medtr5g054950
3392,Medtr5g055130
3393,Medtr5g055190
3394,Medtr5g055410
3395,Medtr5g055560
3396,Medtr5g055880
3397,Medtr5g056140
3398,Medtr5g056480
3399,Medtr5g057335
3400,Medtr5g058000
3401,Medtr5g059100
3402,Medtr5g059210
3403,Medtr5g060450
3404,Medtr5g060880
3405,Medtr5g061620
3406,Medtr5g061740
3407,Medtr5g061840
3408,Medtr5g061880
3409,Medtr5g061930
3410,Medtr5g062720
3411,Medtr5g062750
3412,Medtr5g063020
3413,Medtr5g063620
3414,Medtr5g064030
3415,Medtr5g064580
3416,Medtr5g064750
3417,Medtr5g064980
3418,Medtr5g065040
3419,Medtr5g065490
3420,Medtr5g066050
3421,Medtr5g066100
3422,Medtr5g066180
3423,Medtr5g066490
3424,Medtr5g067060
3425,Medtr5g067160
3426,Medtr5g067170
3427,Medtr5g067470
3428,Medtr5g068210
3429,Medtr5g068440
3430,Medtr5g068540
3431,Medtr5g068580
3432,Medtr5g068710
3433,Medtr5g068770
3434,Medtr5g069070
3435,Medtr5g069180
3436,Medtr5g069215
3437,Medtr5g069310
3438,Medtr5g069320
3439,Medtr5g069410
3440,Medtr5g069590
3441,Medtr5g069680
3442,Medtr5g069710
3443,Medtr5g069800
3444,Medtr5g070080
3445,Medtr5g070082
3446,Medtr5g070100
3447,Medtr5g070350
3448,Medtr5g070400
3449,Medtr5g070690
3450,Medtr5g070700
3451,Medtr5g070850
3452,Medtr5g070950
3453,Medtr5g071010
3454,Medtr5g071240
3455,Medtr5g071250
3456,Medtr5g071570
3457,Medtr5g071670
3458,Medtr5g071680
3459,Medtr5g071900
3460,Medtr5g072570
3461,Medtr5g072820
3462,Medtr5g072840
3463,Medtr5g072860
3464,Medtr5g073930
3465,Medtr5g074190
3466,Medtr5g074510
3467,Medtr5g074550
3468,Medtr5g074680
3469,Medtr5g074850
3470,Medtr5g075160
3471,Medtr5g075260
3472,Medtr5g075320
3473,Medtr5g075330
3474,Medtr5g075360
3475,Medtr5g075380
3476,Medtr5g075530
3477,Medtr5g075580
3478,Medtr5g075640
3479,Medtr5g075820
3480,Medtr5g075970
3481,Medtr5g076060
3482,Medtr5g076470
3483,Medtr5g076480
3484,Medtr5g076920
3485,Medtr5g076950
3486,Medtr5g077035
3487,Medtr5g077040
3488,Medtr5g077430
3489,Medtr5g077740
3490,Medtr5g078030
3491,Medtr5g078140
3492,Medtr5g078290
3493,Medtr5g078300
3494,Medtr5g078330
3495,Medtr5g078550
3496,Medtr5g078700
3497,Medtr5g078860
3498,Medtr5g078950
3499,Medtr5g079680
3500,Medtr5g079730
3501,Medtr5g079920
3502,Medtr5g080260
3503,Medtr5g080300
3504,Medtr5g080720
3505,Medtr5g080770
3506,Medtr5g081070
3507,Medtr5g081100
3508,Medtr5g081160
3509,Medtr5g081260
3510,Medtr5g081290
3511,Medtr5g081550
3512,Medtr5g081730
3513,Medtr5g081760
3514,Medtr5g081880
3515,Medtr5g081900
3516,Medtr5g081960
3517,Medtr5g081990
3518,Medtr5g082120
3519,Medtr5g082370
3520,Medtr5g082470
3521,Medtr5g082660
3522,Medtr5g082850
3523,Medtr5g083040
3524,Medtr5g083110
3525,Medtr5g083120
3526,Medtr5g083160
3527,Medtr5g083300
3528,Medtr5g083730
3529,Medtr5g083760
3530,Medtr5g083770
3531,Medtr5g084030
3532,Medtr5g084060
3533,Medtr5g084680
3534,Medtr5g084750
3535,Medtr5g084823
3536,Medtr5g084830
3537,Medtr5g085010
3538,Medtr5g085170
3539,Medtr5g085370
3540,Medtr5g085380
3541,Medtr5g085560
3542,Medtr5g085730
3543,Medtr5g085780
3544,Medtr5g085810
3545,Medtr5g086010
3546,Medtr5g086020
3547,Medtr5g086140
3548,Medtr5g086320
3549,Medtr5g086540
3550,Medtr5g086610
3551,Medtr5g086630
3552,Medtr5g086660
3553,Medtr5g087550
3554,Medtr5g087680
3555,Medtr5g087730
3556,Medtr5g087910
3557,Medtr5g088250
3558,Medtr5g088470
3559,Medtr5g088570
3560,Medtr5g088720
3561,Medtr5g088850
3562,Medtr5g088900
3563,Medtr5g089030
3564,Medtr5g089110
3565,Medtr5g089370
3566,Medtr5g089490
3567,Medtr5g089510
3568,Medtr5g089580
3569,Medtr5g089690
3570,Medtr5g089970
3571,Medtr5g090100
3572,Medtr5g090170
3573,Medtr5g090175
3574,Medtr5g090290
3575,Medtr5g090340
3576,Medtr5g090420
3577,Medtr5g090520
3578,Medtr5g090770
3579,Medtr5g090920
3580,Medtr5g091050
3581,Medtr5g091690
3582,Medtr5g092085
3583,Medtr5g092130
3584,Medtr5g092510
3585,Medtr5g092610
3586,Medtr5g092620
3587,Medtr5g092700
3588,Medtr5g092870
3589,Medtr5g092970
3590,Medtr5g093090
3591,Medtr5g093300
3592,Medtr5g093600
3593,Medtr5g093830
3594,Medtr5g093840
3595,Medtr5g093920
3596,Medtr5g094005
3597,Medtr5g094140
3598,Medtr5g094400
3599,Medtr5g094520
3600,Medtr5g094540
3601,Medtr5g094610
3602,Medtr5g094780
3603,Medtr5g094850
3604,Medtr5g095010
3605,Medtr5g095650
3606,Medtr5g095955
3607,Medtr5g095960
3608,Medtr5g095980
3609,Medtr5g096000
3610,Medtr5g096420
3611,Medtr5g096500
3612,Medtr5g096530
3613,Medtr5g096760
3614,Medtr5g096820
3615,Medtr5g096950
3616,Medtr5g097170
3617,Medtr5g097220
3618,Medtr5g097410
3619,Medtr5g097620
3620,Medtr5g098020
3621,Medtr5g098060
3622,Medtr5g098250
3623,Medtr5g098310
3624,Medtr5g098420
3625,Medtr5g098480
3626,Medtr5g098940
3627,Medtr5g098970
3628,Medtr5g098980
3629,Medtr5g099040
3630,Medtr5g099240
3631,Medtr5g099250
3632,Medtr5g430520
3633,Medtr5g430710
3634,Medtr5g430730
3635,Medtr5g459020
3636,Medtr5g459290
3637,Medtr5g470720
3638,Medtr6g003930
3639,Medtr6g004070
3640,Medtr6g004100
3641,Medtr6g004220
3642,Medtr6g004250
3643,Medtr6g004430
3644,Medtr6g004630
3645,Medtr6g004940
3646,Medtr6g005030
3647,Medtr6g005040
3648,Medtr6g005250
3649,Medtr6g005820
3650,Medtr6g005960
3651,Medtr6g006770
3652,Medtr6g006930
3653,Medtr6g007070
3654,Medtr6g007090
3655,Medtr6g007110
3656,Medtr6g007613
3657,Medtr6g007647
3658,Medtr6g007737
3659,Medtr6g007767
3660,Medtr6g007770
3661,Medtr6g007807
3662,Medtr6g008170
3663,Medtr6g008995
3664,Medtr6g009170
3665,Medtr6g009410
3666,Medtr6g009500
3667,Medtr6g011310
3668,Medtr6g011320
3669,Medtr6g011550
3670,Medtr6g011610
3671,Medtr6g011670
3672,Medtr6g011700
3673,Medtr6g012220
3674,Medtr6g012380
3675,Medtr6g012630
3676,Medtr6g012635
3677,Medtr6g012760
3678,Medtr6g013230
3679,Medtr6g013680
3680,Medtr6g013720
3681,Medtr6g013990
3682,Medtr6g014160
3683,Medtr6g014190
3684,Medtr6g014195
3685,Medtr6g014270
3686,Medtr6g014720
3687,Medtr6g015150
3688,Medtr6g015280
3689,Medtr6g015315
3690,Medtr6g015390
3691,Medtr6g015455
3692,Medtr6g015630
3693,Medtr6g015880
3694,Medtr6g015890
3695,Medtr6g015900
3696,Medtr6g015965
3697,Medtr6g015975
3698,Medtr6g016160
3699,Medtr6g016430
3700,Medtr6g016635
3701,Medtr6g016640
3702,Medtr6g016650
3703,Medtr6g016875
3704,Medtr6g016880
3705,Medtr6g017185
3706,Medtr6g017215
3707,Medtr6g017240
3708,Medtr6g018560
3709,Medtr6g018790
3710,Medtr6g018800
3711,Medtr6g018930
3712,Medtr6g021940
3713,Medtr6g022040
3714,Medtr6g022580
3715,Medtr6g022610
3716,Medtr6g022720
3717,Medtr6g022830
3718,Medtr6g022860
3719,Medtr6g023080
3720,Medtr6g023380
3721,Medtr6g023910
3722,Medtr6g023950
3723,Medtr6g024135
3724,Medtr6g025320
3725,Medtr6g025730
3726,Medtr6g025740
3727,Medtr6g025750
3728,Medtr6g026800
3729,Medtr6g026810
3730,Medtr6g026850
3731,Medtr6g026870
3732,Medtr6g027600
3733,Medtr6g027630
3734,Medtr6g027720
3735,Medtr6g027800
3736,Medtr6g028050
3737,Medtr6g028070
3738,Medtr6g028140
3739,Medtr6g029190
3740,Medtr6g029230
3741,Medtr6g029240
3742,Medtr6g029260
3743,Medtr6g029330
3744,Medtr6g029390
3745,Medtr6g029520
3746,Medtr6g032995
3747,Medtr6g033010
3748,Medtr6g033025
3749,Medtr6g033055
3750,Medtr6g033085
3751,Medtr6g033275
3752,Medtr6g033455
3753,Medtr6g033465
3754,Medtr6g033540
3755,Medtr6g033605
3756,Medtr6g033740
3757,Medtr6g034030
3758,Medtr6g034150
3759,Medtr6g034270
3760,Medtr6g034310
3761,Medtr6g034375
3762,Medtr6g034620
3763,Medtr6g034660
3764,Medtr6g034680
3765,Medtr6g034705
3766,Medtr6g034755
3767,Medtr6g035010
3768,Medtr6g035310
3769,Medtr6g036577
3770,Medtr6g037540
3771,Medtr6g037550
3772,Medtr6g037560
3773,Medtr6g038230
3774,Medtr6g038540
3775,Medtr6g038670
3776,Medtr6g039440
3777,Medtr6g039830
3778,Medtr6g043350
3779,Medtr6g043460
3780,Medtr6g043740
3781,Medtr6g044780
3782,Medtr6g044810
3783,Medtr6g045010
3784,Medtr6g045203
3785,Medtr6g045273
3786,Medtr6g045493
3787,Medtr6g045910
3788,Medtr6g046630
3789,Medtr6g046960
3790,Medtr6g047550
3791,Medtr6g047570
3792,Medtr6g048060
3793,Medtr6g048860
3794,Medtr6g051960
3795,Medtr6g052360
3796,Medtr6g052455
3797,Medtr6g052980
3798,Medtr6g053550
3799,Medtr6g054960
3800,Medtr6g059680
3801,Medtr6g059730
3802,Medtr6g059755
3803,Medtr6g059760
3804,Medtr6g059810
3805,Medtr6g059920
3806,Medtr6g060130
3807,Medtr6g060380
3808,Medtr6g060550
3809,Medtr6g060660
3810,Medtr6g060670
3811,Medtr6g060673
3812,Medtr6g061840
3813,Medtr6g061850
3814,Medtr6g061910
3815,Medtr6g064950
3816,Medtr6g065040
3817,Medtr6g065190
3818,Medtr6g065430
3819,Medtr6g065460
3820,Medtr6g066190
3821,Medtr6g066300
3822,Medtr6g068860
3823,Medtr6g068920
3824,Medtr6g068940
3825,Medtr6g068990
3826,Medtr6g069050
3827,Medtr6g069470
3828,Medtr6g069510
3829,Medtr6g069620
3830,Medtr6g069630
3831,Medtr6g069660
3832,Medtr6g069685
3833,Medtr6g071190
3834,Medtr6g071210
3835,Medtr6g071320
3836,Medtr6g071520
3837,Medtr6g074030
3838,Medtr6g074775
3839,Medtr6g075780
3840,Medtr6g075850
3841,Medtr6g075950
3842,Medtr6g076210
3843,Medtr6g077540
3844,Medtr6g078450
3845,Medtr6g078480
3846,Medtr6g078850
3847,Medtr6g078940
3848,Medtr6g079095
3849,Medtr6g079190
3850,Medtr6g079610
3851,Medtr6g079650
3852,Medtr6g079660
3853,Medtr6g079920
3854,Medtr6g079960
3855,Medtr6g079990
3856,Medtr6g080210
3857,Medtr6g080600
3858,Medtr6g080660
3859,Medtr6g080680
3860,Medtr6g080710
3861,Medtr6g081270
3862,Medtr6g081930
3863,Medtr6g082700
3864,Medtr6g082960
3865,Medtr6g083230
3866,Medtr6g083300
3867,Medtr6g084450
3868,Medtr6g084560
3869,Medtr6g084750
3870,Medtr6g084770
3871,Medtr6g084920
3872,Medtr6g086280
3873,Medtr6g086510
3874,Medtr6g086560
3875,Medtr6g086870
3876,Medtr6g087070
3877,Medtr6g087140
3878,Medtr6g087520
3879,Medtr6g087670
3880,Medtr6g088190
3881,Medtr6g088245
3882,Medtr6g088280
3883,Medtr6g088425
3884,Medtr6g088605
3885,Medtr6g088795
3886,Medtr6g088865
3887,Medtr6g089570
3888,Medtr6g090060
3889,Medtr6g090070
3890,Medtr6g090515
3891,Medtr6g090535
3892,Medtr6g091720
3893,Medtr6g091930
3894,Medtr6g092190
3895,Medtr6g092430
3896,Medtr6g092790
3897,Medtr6g092840
3898,Medtr6g092940
3899,Medtr6g093010
3900,Medtr6g093020
3901,Medtr6g093050
3902,Medtr6g452820
3903,Medtr6g453050
3904,Medtr6g464120
3905,Medtr6g465210
3906,Medtr6g465410
3907,Medtr6g465430
3908,Medtr6g465450
3909,Medtr6g477750
3910,Medtr6g477980
3911,Medtr6g478170
3912,Medtr6g478230
3913,Medtr6g488050
3914,Medtr6g488090
3915,Medtr6g488100
3916,Medtr7g005530
3917,Medtr7g006280
3918,Medtr7g006330
3919,Medtr7g006340
3920,Medtr7g006760
3921,Medtr7g006870
3922,Medtr7g006920
3923,Medtr7g007310
3924,Medtr7g007400
3925,Medtr7g007430
3926,Medtr7g007590
3927,Medtr7g007770
3928,Medtr7g007780
3929,Medtr7g007850
3930,Medtr7g007880
3931,Medtr7g008030
3932,Medtr7g009070
3933,Medtr7g010100
3934,Medtr7g010555
3935,Medtr7g010580
3936,Medtr7g011470
3937,Medtr7g011663
3938,Medtr7g012030
3939,Medtr7g012790
3940,Medtr7g012990
3941,Medtr7g013160
3942,Medtr7g013170
3943,Medtr7g013180
3944,Medtr7g013220
3945,Medtr7g013850
3946,Medtr7g014540
3947,Medtr7g014940
3948,Medtr7g015120
3949,Medtr7g015190
3950,Medtr7g015420
3951,Medtr7g015710
3952,Medtr7g016090
3953,Medtr7g017280
3954,Medtr7g017790
3955,Medtr7g017820
3956,Medtr7g018170
3957,Medtr7g018290
3958,Medtr7g018630
3959,Medtr7g019120
3960,Medtr7g020850
3961,Medtr7g021000
3962,Medtr7g021190
3963,Medtr7g021260
3964,Medtr7g021300
3965,Medtr7g021620
3966,Medtr7g021640
3967,Medtr7g021660
3968,Medtr7g021860
3969,Medtr7g022270
3970,Medtr7g022310
3971,Medtr7g022480
3972,Medtr7g022770
3973,Medtr7g022790
3974,Medtr7g023070
3975,Medtr7g023590
3976,Medtr7g024140
3977,Medtr7g024150
3978,Medtr7g024290
3979,Medtr7g024350
3980,Medtr7g024460
3981,Medtr7g024480
3982,Medtr7g024540
3983,Medtr7g024570
3984,Medtr7g026260
3985,Medtr7g026320
3986,Medtr7g026915
3987,Medtr7g026990
3988,Medtr7g027300
3989,Medtr7g028623
3990,Medtr7g028755
3991,Medtr7g028870
3992,Medtr7g028940
3993,Medtr7g029015
3994,Medtr7g029095
3995,Medtr7g029105
3996,Medtr7g029130
3997,Medtr7g029255
3998,Medtr7g029520
3999,Medtr7g029540
4000,Medtr7g029630
4001,Medtr7g030020
4002,Medtr7g031370
4003,Medtr7g031847
4004,Medtr7g031890
4005,Medtr7g031900
4006,Medtr7g033150
4007,Medtr7g033490
4008,Medtr7g033640
4009,Medtr7g033650
4010,Medtr7g033680
4011,Medtr7g033685
4012,Medtr7g034100
4013,Medtr7g034355
4014,Medtr7g034395
4015,Medtr7g034465
4016,Medtr7g034590
4017,Medtr7g035155
4018,Medtr7g037020
4019,Medtr7g037280
4020,Medtr7g037560
4021,Medtr7g039440
4022,Medtr7g039690
4023,Medtr7g045307
4024,Medtr7g045502
4025,Medtr7g045710
4026,Medtr7g046260
4027,Medtr7g050445
4028,Medtr7g050720
4029,Medtr7g050860
4030,Medtr7g050870
4031,Medtr7g051210
4032,Medtr7g051440
4033,Medtr7g051450
4034,Medtr7g051610
4035,Medtr7g052120
4036,Medtr7g052240
4037,Medtr7g053107
4038,Medtr7g053410
4039,Medtr7g055873
4040,Medtr7g056147
4041,Medtr7g056330
4042,Medtr7g056410
4043,Medtr7g056453
4044,Medtr7g056503
4045,Medtr7g056510
4046,Medtr7g056520
4047,Medtr7g056587
4048,Medtr7g056803
4049,Medtr7g056813
4050,Medtr7g057330
4051,Medtr7g057340
4052,Medtr7g057760
4053,Medtr7g057840
4054,Medtr7g057920
4055,Medtr7g058440
4056,Medtr7g059033
4057,Medtr7g059037
4058,Medtr7g059080
4059,Medtr7g059150
4060,Medtr7g059230
4061,Medtr7g059255
4062,Medtr7g059410
4063,Medtr7g060030
4064,Medtr7g060320
4065,Medtr7g060460
4066,Medtr7g060520
4067,Medtr7g060550
4068,Medtr7g060680
4069,Medtr7g060720
4070,Medtr7g060730
4071,Medtr7g060740
4072,Medtr7g060890
4073,Medtr7g061780
4074,Medtr7g062220
4075,Medtr7g062310
4076,Medtr7g062610
4077,Medtr7g063290
4078,Medtr7g063580
4079,Medtr7g065100
4080,Medtr7g065120
4081,Medtr7g065680
4082,Medtr7g065700
4083,Medtr7g065740
4084,Medtr7g066000
4085,Medtr7g066690
4086,Medtr7g066710
4087,Medtr7g066730
4088,Medtr7g066990
4089,Medtr7g067050
4090,Medtr7g067080
4091,Medtr7g067460
4092,Medtr7g067500
4093,Medtr7g068440
4094,Medtr7g068470
4095,Medtr7g068500
4096,Medtr7g068810
4097,Medtr7g068850
4098,Medtr7g068860
4099,Medtr7g069540
4100,Medtr7g069580
4101,Medtr7g069660
4102,Medtr7g069710
4103,Medtr7g069930
4104,Medtr7g070000
4105,Medtr7g070200
4106,Medtr7g070250
4107,Medtr7g070510
4108,Medtr7g070910
4109,Medtr7g070930
4110,Medtr7g071680
4111,Medtr7g071760
4112,Medtr7g071780
4113,Medtr7g071790
4114,Medtr7g072000
4115,Medtr7g072330
4116,Medtr7g072410
4117,Medtr7g072420
4118,Medtr7g072580
4119,Medtr7g073290
4120,Medtr7g073660
4121,Medtr7g073680
4122,Medtr7g074080
4123,Medtr7g074090
4124,Medtr7g074450
4125,Medtr7g074480
4126,Medtr7g074820
4127,Medtr7g075170
4128,Medtr7g075185
4129,Medtr7g075520
4130,Medtr7g075820
4131,Medtr7g076010
4132,Medtr7g076250
4133,Medtr7g076350
4134,Medtr7g076690
4135,Medtr7g076790
4136,Medtr7g076920
4137,Medtr7g077260
4138,Medtr7g077330
4139,Medtr7g077410
4140,Medtr7g077420
4141,Medtr7g077430
4142,Medtr7g077600
4143,Medtr7g077690
4144,Medtr7g078070
4145,Medtr7g078705
4146,Medtr7g078730
4147,Medtr7g078780
4148,Medtr7g078800
4149,Medtr7g078900
4150,Medtr7g078910
