,x
4151,Medtr7g079140
4152,Medtr7g079200
4153,Medtr7g079310
4154,Medtr7g079440
4155,Medtr7g079520
4156,Medtr7g079680
4157,Medtr7g079870
4158,Medtr7g080000
4159,Medtr7g080040
4160,Medtr7g080110
4161,Medtr7g080165
4162,Medtr7g080170
4163,Medtr7g080180
4164,Medtr7g080410
4165,Medtr7g080750
4166,Medtr7g080760
4167,Medtr7g081210
4168,Medtr7g081220
4169,Medtr7g081230
4170,Medtr7g081370
4171,Medtr7g081380
4172,Medtr7g081420
4173,Medtr7g081480
4174,Medtr7g081700
4175,Medtr7g081805
4176,Medtr7g082130
4177,Medtr7g082160
4178,Medtr7g082380
4179,Medtr7g082540
4180,Medtr7g082560
4181,Medtr7g082650
4182,Medtr7g082970
4183,Medtr7g083240
4184,Medtr7g083410
4185,Medtr7g083480
4186,Medtr7g083540
4187,Medtr7g083590
4188,Medtr7g083610
4189,Medtr7g083720
4190,Medtr7g083810
4191,Medtr7g083870
4192,Medtr7g083950
4193,Medtr7g084020
4194,Medtr7g084170
4195,Medtr7g084200
4196,Medtr7g084400
4197,Medtr7g084740
4198,Medtr7g084750
4199,Medtr7g084760
4200,Medtr7g084770
4201,Medtr7g084790
4202,Medtr7g084830
4203,Medtr7g084855
4204,Medtr7g084890
4205,Medtr7g084990
4206,Medtr7g085050
4207,Medtr7g085055
4208,Medtr7g085070
4209,Medtr7g085180
4210,Medtr7g085200
4211,Medtr7g085240
4212,Medtr7g085450
4213,Medtr7g085500
4214,Medtr7g085560
4215,Medtr7g085570
4216,Medtr7g085630
4217,Medtr7g085650
4218,Medtr7g085680
4219,Medtr7g085770
4220,Medtr7g085780
4221,Medtr7g085870
4222,Medtr7g086030
4223,Medtr7g086080
4224,Medtr7g086580
4225,Medtr7g086690
4226,Medtr7g086770
4227,Medtr7g087370
4228,Medtr7g087450
4229,Medtr7g087540
4230,Medtr7g088110
4231,Medtr7g088370
4232,Medtr7g088520
4233,Medtr7g088550
4234,Medtr7g088650
4235,Medtr7g088660
4236,Medtr7g088720
4237,Medtr7g088740
4238,Medtr7g088790
4239,Medtr7g088850
4240,Medtr7g088930
4241,Medtr7g088990
4242,Medtr7g089010
4243,Medtr7g089090
4244,Medtr7g089290
4245,Medtr7g089440
4246,Medtr7g089465
4247,Medtr7g089550
4248,Medtr7g089910
4249,Medtr7g090100
4250,Medtr7g090120
4251,Medtr7g090140
4252,Medtr7g090210
4253,Medtr7g090260
4254,Medtr7g090270
4255,Medtr7g090330
4256,Medtr7g090420
4257,Medtr7g090470
4258,Medtr7g090510
4259,Medtr7g090820
4260,Medtr7g091200
4261,Medtr7g091260
4262,Medtr7g091390
4263,Medtr7g091410
4264,Medtr7g091430
4265,Medtr7g091450
4266,Medtr7g091460
4267,Medtr7g091540
4268,Medtr7g091550
4269,Medtr7g091570
4270,Medtr7g091660
4271,Medtr7g092130
4272,Medtr7g092240
4273,Medtr7g092350
4274,Medtr7g092360
4275,Medtr7g092460
4276,Medtr7g092530
4277,Medtr7g092600
4278,Medtr7g092680
4279,Medtr7g092730
4280,Medtr7g092875
4281,Medtr7g092970
4282,Medtr7g093260
4283,Medtr7g093290
4284,Medtr7g093350
4285,Medtr7g093390
4286,Medtr7g093735
4287,Medtr7g094160
4288,Medtr7g094450
4289,Medtr7g094550
4290,Medtr7g094560
4291,Medtr7g094650
4292,Medtr7g094680
4293,Medtr7g094830
4294,Medtr7g094880
4295,Medtr7g095030
4296,Medtr7g095090
4297,Medtr7g095150
4298,Medtr7g095200
4299,Medtr7g095220
4300,Medtr7g095260
4301,Medtr7g095410
4302,Medtr7g095500
4303,Medtr7g095890
4304,Medtr7g096040
4305,Medtr7g096080
4306,Medtr7g096090
4307,Medtr7g096100
4308,Medtr7g096140
4309,Medtr7g096160
4310,Medtr7g096220
4311,Medtr7g096570
4312,Medtr7g096580
4313,Medtr7g096600
4314,Medtr7g096720
4315,Medtr7g097000
4316,Medtr7g097020
4317,Medtr7g097160
4318,Medtr7g097220
4319,Medtr7g097230
4320,Medtr7g097240
4321,Medtr7g098040
4322,Medtr7g098090
4323,Medtr7g098430
4324,Medtr7g098550
4325,Medtr7g098630
4326,Medtr7g098650
4327,Medtr7g098690
4328,Medtr7g098740
4329,Medtr7g098900
4330,Medtr7g099040
4331,Medtr7g099230
4332,Medtr7g099260
4333,Medtr7g099265
4334,Medtr7g099290
4335,Medtr7g099330
4336,Medtr7g099375
4337,Medtr7g099710
4338,Medtr7g099720
4339,Medtr7g099890
4340,Medtr7g100010
4341,Medtr7g100020
4342,Medtr7g100240
4343,Medtr7g100328
4344,Medtr7g100390
4345,Medtr7g100500
4346,Medtr7g100540
4347,Medtr7g100550
4348,Medtr7g100650
4349,Medtr7g100730
4350,Medtr7g100780
4351,Medtr7g100790
4352,Medtr7g100870
4353,Medtr7g100980
4354,Medtr7g101150
4355,Medtr7g101190
4356,Medtr7g101930
4357,Medtr7g102130
4358,Medtr7g102310
4359,Medtr7g102410
4360,Medtr7g102520
4361,Medtr7g102570
4362,Medtr7g102580
4363,Medtr7g102720
4364,Medtr7g102780
4365,Medtr7g102790
4366,Medtr7g102810
4367,Medtr7g102850
4368,Medtr7g102860
4369,Medtr7g102960
4370,Medtr7g102990
4371,Medtr7g103030
4372,Medtr7g103040
4373,Medtr7g103050
4374,Medtr7g103070
4375,Medtr7g103210
4376,Medtr7g103370
4377,Medtr7g103930
4378,Medtr7g104110
4379,Medtr7g104170
4380,Medtr7g104210
4381,Medtr7g104220
4382,Medtr7g104270
4383,Medtr7g104280
4384,Medtr7g104430
4385,Medtr7g104550
4386,Medtr7g104580
4387,Medtr7g104630
4388,Medtr7g104640
4389,Medtr7g104710
4390,Medtr7g104785
4391,Medtr7g104870
4392,Medtr7g104900
4393,Medtr7g104905
4394,Medtr7g105180
4395,Medtr7g105200
4396,Medtr7g105210
4397,Medtr7g105340
4398,Medtr7g105390
4399,Medtr7g105450
4400,Medtr7g105640
4401,Medtr7g105780
4402,Medtr7g105820
4403,Medtr7g106080
4404,Medtr7g106100
4405,Medtr7g106570
4406,Medtr7g106580
4407,Medtr7g106600
4408,Medtr7g106620
4409,Medtr7g106680
4410,Medtr7g106750
4411,Medtr7g106760
4412,Medtr7g106930
4413,Medtr7g107060
4414,Medtr7g107080
4415,Medtr7g107090
4416,Medtr7g107210
4417,Medtr7g107330
4418,Medtr7g107390
4419,Medtr7g107570
4420,Medtr7g108130
4421,Medtr7g108180
4422,Medtr7g108240
4423,Medtr7g108300
4424,Medtr7g108470
4425,Medtr7g108480
4426,Medtr7g108540
4427,Medtr7g108775
4428,Medtr7g108810
4429,Medtr7g108905
4430,Medtr7g108945
4431,Medtr7g109130
4432,Medtr7g109150
4433,Medtr7g109260
4434,Medtr7g109300
4435,Medtr7g109360
4436,Medtr7g109425
4437,Medtr7g109670
4438,Medtr7g109810
4439,Medtr7g109970
4440,Medtr7g109980
4441,Medtr7g110000
4442,Medtr7g110310
4443,Medtr7g110390
4444,Medtr7g110570
4445,Medtr7g110790
4446,Medtr7g110810
4447,Medtr7g111030
4448,Medtr7g111160
4449,Medtr7g111170
4450,Medtr7g111180
4451,Medtr7g111280
4452,Medtr7g111290
4453,Medtr7g111460
4454,Medtr7g111520
4455,Medtr7g111540
4456,Medtr7g111570
4457,Medtr7g111610
4458,Medtr7g111640
4459,Medtr7g111690
4460,Medtr7g111870
4461,Medtr7g111960
4462,Medtr7g112040
4463,Medtr7g112090
4464,Medtr7g112100
4465,Medtr7g112110
4466,Medtr7g112120
4467,Medtr7g112140
4468,Medtr7g112650
4469,Medtr7g112710
4470,Medtr7g112720
4471,Medtr7g113030
4472,Medtr7g113050
4473,Medtr7g113270
4474,Medtr7g113330
4475,Medtr7g113570
4476,Medtr7g113660
4477,Medtr7g113830
4478,Medtr7g113850
4479,Medtr7g114020
4480,Medtr7g114060
4481,Medtr7g114080
4482,Medtr7g114210
4483,Medtr7g114240
4484,Medtr7g114365
4485,Medtr7g114570
4486,Medtr7g114680
4487,Medtr7g114700
4488,Medtr7g114710
4489,Medtr7g114810
4490,Medtr7g114960
4491,Medtr7g114990
4492,Medtr7g115290
4493,Medtr7g115460
4494,Medtr7g115530
4495,Medtr7g115580
4496,Medtr7g115710
4497,Medtr7g116130
4498,Medtr7g116270
4499,Medtr7g116300
4500,Medtr7g116330
4501,Medtr7g116360
4502,Medtr7g116380
4503,Medtr7g116630
4504,Medtr7g116660
4505,Medtr7g116870
4506,Medtr7g117220
4507,Medtr7g117340
4508,Medtr7g117445
4509,Medtr7g117490
4510,Medtr7g117495
4511,Medtr7g117500
4512,Medtr7g117520
4513,Medtr7g117750
4514,Medtr7g118050
4515,Medtr7g118210
4516,Medtr7g118220
4517,Medtr7g118320
4518,Medtr7g405780
4519,Medtr7g405790
4520,Medtr7g405850
4521,Medtr7g406830
4522,Medtr7g406970
4523,Medtr7g444860
4524,Medtr7g445520
4525,Medtr7g446310
4526,Medtr7g451470
4527,Medtr7g490300
4528,Medtr7g490310
4529,Medtr7g498320
4530,Medtr7g498330
4531,Medtr8g005040
4532,Medtr8g005070
4533,Medtr8g005155
4534,Medtr8g005165
4535,Medtr8g005265
4536,Medtr8g005360
4537,Medtr8g005420
4538,Medtr8g006290
4539,Medtr8g006495
4540,Medtr8g006735
4541,Medtr8g006740
4542,Medtr8g006745
4543,Medtr8g006825
4544,Medtr8g006895
4545,Medtr8g006955
4546,Medtr8g006970
4547,Medtr8g007020
4548,Medtr8g007065
4549,Medtr8g007075
4550,Medtr8g007305
4551,Medtr8g007365
4552,Medtr8g007375
4553,Medtr8g007380
4554,Medtr8g007670
4555,Medtr8g008500
4556,Medtr8g008730
4557,Medtr8g008790
4558,Medtr8g008860
4559,Medtr8g009020
4560,Medtr8g009260
4561,Medtr8g009530
4562,Medtr8g009650
4563,Medtr8g009670
4564,Medtr8g009760
4565,Medtr8g009770
4566,Medtr8g009890
4567,Medtr8g009950
4568,Medtr8g009960
4569,Medtr8g009990
4570,Medtr8g010070
4571,Medtr8g010140
4572,Medtr8g010160
4573,Medtr8g010170
4574,Medtr8g010550
4575,Medtr8g010570
4576,Medtr8g010750
4577,Medtr8g011080
4578,Medtr8g011100
4579,Medtr8g011170
4580,Medtr8g011430
4581,Medtr8g012180
4582,Medtr8g012190
4583,Medtr8g012500
4584,Medtr8g012620
4585,Medtr8g012655
4586,Medtr8g012730
4587,Medtr8g012745
4588,Medtr8g012945
4589,Medtr8g012995
4590,Medtr8g013000
4591,Medtr8g013670
4592,Medtr8g013680
4593,Medtr8g013720
4594,Medtr8g013760
4595,Medtr8g013930
4596,Medtr8g013980
4597,Medtr8g014410
4598,Medtr8g014500
4599,Medtr8g014610
4600,Medtr8g014680
4601,Medtr8g014880
4602,Medtr8g015220
4603,Medtr8g015350
4604,Medtr8g015430
4605,Medtr8g015600
4606,Medtr8g015670
4607,Medtr8g015680
4608,Medtr8g015910
4609,Medtr8g015940
4610,Medtr8g016010
4611,Medtr8g016090
4612,Medtr8g016270
4613,Medtr8g016320
4614,Medtr8g016460
4615,Medtr8g016640
4616,Medtr8g016670
4617,Medtr8g016680
4618,Medtr8g017100
4619,Medtr8g017210
4620,Medtr8g018060
4621,Medtr8g018280
4622,Medtr8g018410
4623,Medtr8g018510
4624,Medtr8g018570
4625,Medtr8g018590
4626,Medtr8g018810
4627,Medtr8g018930
4628,Medtr8g019520
4629,Medtr8g019570
4630,Medtr8g020310
4631,Medtr8g020400
4632,Medtr8g020630
4633,Medtr8g021025
4634,Medtr8g021120
4635,Medtr8g021190
4636,Medtr8g021225
4637,Medtr8g021320
4638,Medtr8g021380
4639,Medtr8g022020
4640,Medtr8g022280
4641,Medtr8g022440
4642,Medtr8g022740
4643,Medtr8g022870
4644,Medtr8g023000
4645,Medtr8g023310
4646,Medtr8g023440
4647,Medtr8g023490
4648,Medtr8g023510
4649,Medtr8g023550
4650,Medtr8g023560
4651,Medtr8g023610
4652,Medtr8g023620
4653,Medtr8g023760
4654,Medtr8g023780
4655,Medtr8g023820
4656,Medtr8g023840
4657,Medtr8g023960
4658,Medtr8g024240
4659,Medtr8g024320
4660,Medtr8g024340
4661,Medtr8g024520
4662,Medtr8g026770
4663,Medtr8g026850
4664,Medtr8g027040
4665,Medtr8g027200
4666,Medtr8g027285
4667,Medtr8g027385
4668,Medtr8g027495
4669,Medtr8g027760
4670,Medtr8g027790
4671,Medtr8g027820
4672,Medtr8g027890
4673,Medtr8g027900
4674,Medtr8g027915
4675,Medtr8g028010
4676,Medtr8g028015
4677,Medtr8g028045
4678,Medtr8g028070
4679,Medtr8g028100
4680,Medtr8g028120
4681,Medtr8g028165
4682,Medtr8g028180
4683,Medtr8g028190
4684,Medtr8g028220
4685,Medtr8g028395
4686,Medtr8g028410
4687,Medtr8g028415
4688,Medtr8g028430
4689,Medtr8g028445
4690,Medtr8g028615
4691,Medtr8g028630
4692,Medtr8g030733
4693,Medtr8g030737
4694,Medtr8g031030
4695,Medtr8g031100
4696,Medtr8g031210
4697,Medtr8g031380
4698,Medtr8g031460
4699,Medtr8g031470
4700,Medtr8g031580
4701,Medtr8g031850
4702,Medtr8g031900
4703,Medtr8g032140
4704,Medtr8g032230
4705,Medtr8g032320
4706,Medtr8g032590
4707,Medtr8g033040
4708,Medtr8g033220
4709,Medtr8g033250
4710,Medtr8g033360
4711,Medtr8g033400
4712,Medtr8g033410
4713,Medtr8g033420
4714,Medtr8g035590
4715,Medtr8g035690
4716,Medtr8g035750
4717,Medtr8g035810
4718,Medtr8g036015
4719,Medtr8g036040
4720,Medtr8g036060
4721,Medtr8g036105
4722,Medtr8g036130
4723,Medtr8g036165
4724,Medtr8g036205
4725,Medtr8g036220
4726,Medtr8g036890
4727,Medtr8g036920
4728,Medtr8g036980
4729,Medtr8g037310
4730,Medtr8g037720
4731,Medtr8g037810
4732,Medtr8g037880
4733,Medtr8g037910
4734,Medtr8g038120
4735,Medtr8g038220
4736,Medtr8g038620
4737,Medtr8g039110
4738,Medtr8g039160
4739,Medtr8g039340
4740,Medtr8g040120
4741,Medtr8g040150
4742,Medtr8g040190
4743,Medtr8g040490
4744,Medtr8g040520
4745,Medtr8g040610
4746,Medtr8g040640
4747,Medtr8g040730
4748,Medtr8g041570
4749,Medtr8g041580
4750,Medtr8g042460
4751,Medtr8g042750
4752,Medtr8g042830
4753,Medtr8g043480
4754,Medtr8g043760
4755,Medtr8g044140
4756,Medtr8g044260
4757,Medtr8g045480
4758,Medtr8g046180
4759,Medtr8g046290
4760,Medtr8g051540
4761,Medtr8g051620
4762,Medtr8g054100
4763,Medtr8g056020
4764,Medtr8g056030
4765,Medtr8g056100
4766,Medtr8g056710
4767,Medtr8g056790
4768,Medtr8g059015
4769,Medtr8g059550
4770,Medtr8g060820
4771,Medtr8g060940
4772,Medtr8g061090
4773,Medtr8g061350
4774,Medtr8g061360
4775,Medtr8g061880
4776,Medtr8g062080
4777,Medtr8g062110
4778,Medtr8g062145
4779,Medtr8g062240
4780,Medtr8g062310
4781,Medtr8g063080
4782,Medtr8g063120
4783,Medtr8g063430
4784,Medtr8g063460
4785,Medtr8g063550
4786,Medtr8g064180
4787,Medtr8g064500
4788,Medtr8g064560
4789,Medtr8g064690
4790,Medtr8g064700
4791,Medtr8g064820
4792,Medtr8g064940
4793,Medtr8g065050
4794,Medtr8g065740
4795,Medtr8g066010
4796,Medtr8g066030
4797,Medtr8g066097
4798,Medtr8g066100
4799,Medtr8g066158
4800,Medtr8g066220
4801,Medtr8g066330
4802,Medtr8g066340
4803,Medtr8g066440
4804,Medtr8g066460
4805,Medtr8g066770
4806,Medtr8g067465
4807,Medtr8g067470
4808,Medtr8g067530
4809,Medtr8g068160
4810,Medtr8g068360
4811,Medtr8g068400
4812,Medtr8g068730
4813,Medtr8g068855
4814,Medtr8g069330
4815,Medtr8g069350
4816,Medtr8g069505
4817,Medtr8g069525
4818,Medtr8g069535
4819,Medtr8g069560
4820,Medtr8g069640
4821,Medtr8g069800
4822,Medtr8g069805
4823,Medtr8g069825
4824,Medtr8g069865
4825,Medtr8g069955
4826,Medtr8g069965
4827,Medtr8g069975
4828,Medtr8g070630
4829,Medtr8g070640
4830,Medtr8g070830
4831,Medtr8g070880
4832,Medtr8g071000
4833,Medtr8g071230
4834,Medtr8g072000
4835,Medtr8g072130
4836,Medtr8g072310
4837,Medtr8g072440
4838,Medtr8g072560
4839,Medtr8g072790
4840,Medtr8g073110
4841,Medtr8g073190
4842,Medtr8g073210
4843,Medtr8g073250
4844,Medtr8g073340
4845,Medtr8g073345
4846,Medtr8g073600
4847,Medtr8g073750
4848,Medtr8g073920
4849,Medtr8g073950
4850,Medtr8g074070
4851,Medtr8g074360
4852,Medtr8g074380
4853,Medtr8g074450
4854,Medtr8g075100
4855,Medtr8g075240
4856,Medtr8g075280
4857,Medtr8g075290
4858,Medtr8g075420
4859,Medtr8g075430
4860,Medtr8g075480
4861,Medtr8g075550
4862,Medtr8g075600
4863,Medtr8g075810
4864,Medtr8g075830
4865,Medtr8g075920
4866,Medtr8g075970
4867,Medtr8g076010
4868,Medtr8g076020
4869,Medtr8g076110
4870,Medtr8g076300
4871,Medtr8g076490
4872,Medtr8g076510
4873,Medtr8g076740
4874,Medtr8g076760
4875,Medtr8g076770
4876,Medtr8g076820
4877,Medtr8g076860
4878,Medtr8g077020
4879,Medtr8g077040
4880,Medtr8g077085
4881,Medtr8g077120
4882,Medtr8g077310
4883,Medtr8g077340
4884,Medtr8g077420
4885,Medtr8g077570
4886,Medtr8g077610
4887,Medtr8g077810
4888,Medtr8g077840
4889,Medtr8g077860
4890,Medtr8g077990
4891,Medtr8g078070
4892,Medtr8g078170
4893,Medtr8g078370
4894,Medtr8g078505
4895,Medtr8g078760
4896,Medtr8g078880
4897,Medtr8g079492
4898,Medtr8g079710
4899,Medtr8g080120
4900,Medtr8g080180
4901,Medtr8g080230
4902,Medtr8g080260
4903,Medtr8g080270
4904,Medtr8g080290
4905,Medtr8g080370
4906,Medtr8g080380
4907,Medtr8g080430
4908,Medtr8g080490
4909,Medtr8g080630
4910,Medtr8g080740
4911,Medtr8g080750
4912,Medtr8g080880
4913,Medtr8g080920
4914,Medtr8g081000
4915,Medtr8g081040
4916,Medtr8g083140
4917,Medtr8g083170
4918,Medtr8g083220
4919,Medtr8g083280
4920,Medtr8g083480
4921,Medtr8g083490
4922,Medtr8g085150
4923,Medtr8g085190
4924,Medtr8g085230
4925,Medtr8g085290
4926,Medtr8g085380
4927,Medtr8g085400
4928,Medtr8g085550
4929,Medtr8g085570
4930,Medtr8g085690
4931,Medtr8g085780
4932,Medtr8g085820
4933,Medtr8g085960
4934,Medtr8g086000
4935,Medtr8g086020
4936,Medtr8g086260
4937,Medtr8g086290
4938,Medtr8g086320
4939,Medtr8g086630
4940,Medtr8g086640
4941,Medtr8g087530
4942,Medtr8g087730
4943,Medtr8g087860
4944,Medtr8g088020
4945,Medtr8g088070
4946,Medtr8g088080
4947,Medtr8g088170
4948,Medtr8g088200
4949,Medtr8g088210
4950,Medtr8g088320
4951,Medtr8g088510
4952,Medtr8g088620
4953,Medtr8g088750
4954,Medtr8g088800
4955,Medtr8g088860
4956,Medtr8g088880
4957,Medtr8g088900
4958,Medtr8g088930
4959,Medtr8g089030
4960,Medtr8g089550
4961,Medtr8g089640
4962,Medtr8g089685
4963,Medtr8g089745
4964,Medtr8g089865
4965,Medtr8g089900
4966,Medtr8g089925
4967,Medtr8g089985
4968,Medtr8g090095
4969,Medtr8g090105
4970,Medtr8g090140
4971,Medtr8g090180
4972,Medtr8g090185
4973,Medtr8g090210
4974,Medtr8g090220
4975,Medtr8g090230
4976,Medtr8g090235
4977,Medtr8g090265
4978,Medtr8g090290
4979,Medtr8g090330
4980,Medtr8g090350
4981,Medtr8g091290
4982,Medtr8g091320
4983,Medtr8g091470
4984,Medtr8g091660
4985,Medtr8g091670
4986,Medtr8g092180
4987,Medtr8g092370
4988,Medtr8g092560
4989,Medtr8g092590
4990,Medtr8g092620
4991,Medtr8g092630
4992,Medtr8g092860
4993,Medtr8g093070
4994,Medtr8g093580
4995,Medtr8g093730
4996,Medtr8g094290
4997,Medtr8g094665
4998,Medtr8g094760
4999,Medtr8g095280
5000,Medtr8g095440
5001,Medtr8g096060
5002,Medtr8g096120
5003,Medtr8g096190
5004,Medtr8g096220
5005,Medtr8g096240
5006,Medtr8g096700
5007,Medtr8g096750
5008,Medtr8g096840
5009,Medtr8g097310
5010,Medtr8g097350
5011,Medtr8g097410
5012,Medtr8g098255
5013,Medtr8g098335
5014,Medtr8g098360
5015,Medtr8g098375
5016,Medtr8g098380
5017,Medtr8g098410
5018,Medtr8g098420
5019,Medtr8g098445
5020,Medtr8g098510
5021,Medtr8g098525
5022,Medtr8g098535
5023,Medtr8g098565
5024,Medtr8g098595
5025,Medtr8g098675
5026,Medtr8g098770
5027,Medtr8g098835
5028,Medtr8g098845
5029,Medtr8g098965
5030,Medtr8g098975
5031,Medtr8g098980
5032,Medtr8g098995
5033,Medtr8g099085
5034,Medtr8g099090
5035,Medtr8g099115
5036,Medtr8g099160
5037,Medtr8g099165
5038,Medtr8g099190
5039,Medtr8g099210
5040,Medtr8g099275
5041,Medtr8g099290
5042,Medtr8g099300
5043,Medtr8g099345
5044,Medtr8g099430
5045,Medtr8g099455
5046,Medtr8g099465
5047,Medtr8g099550
5048,Medtr8g099565
5049,Medtr8g099575
5050,Medtr8g099610
5051,Medtr8g099620
5052,Medtr8g099720
5053,Medtr8g099745
5054,Medtr8g099765
5055,Medtr8g099780
5056,Medtr8g099920
5057,Medtr8g099930
5058,Medtr8g099975
5059,Medtr8g099985
5060,Medtr8g099995
5061,Medtr8g100130
5062,Medtr8g100135
5063,Medtr8g101320
5064,Medtr8g101520
5065,Medtr8g101540
5066,Medtr8g101585
5067,Medtr8g101640
5068,Medtr8g101680
5069,Medtr8g101740
5070,Medtr8g101900
5071,Medtr8g102030
5072,Medtr8g102042
5073,Medtr8g102150
5074,Medtr8g102330
5075,Medtr8g102520
5076,Medtr8g102540
5077,Medtr8g102850
5078,Medtr8g102890
5079,Medtr8g102920
5080,Medtr8g103020
5081,Medtr8g103065
5082,Medtr8g103390
5083,Medtr8g103410
5084,Medtr8g103420
5085,Medtr8g103440
5086,Medtr8g103530
5087,Medtr8g103740
5088,Medtr8g103750
5089,Medtr8g103840
5090,Medtr8g103950
5091,Medtr8g104270
5092,Medtr8g104420
5093,Medtr8g104655
5094,Medtr8g104900
5095,Medtr8g104980
5096,Medtr8g104990
5097,Medtr8g105060
5098,Medtr8g105355
5099,Medtr8g105810
5100,Medtr8g105830
5101,Medtr8g106040
5102,Medtr8g106220
5103,Medtr8g106450
5104,Medtr8g106530
5105,Medtr8g106560
5106,Medtr8g106580
5107,Medtr8g106680
5108,Medtr8g106780
5109,Medtr8g106820
5110,Medtr8g106840
5111,Medtr8g106870
5112,Medtr8g107000
5113,Medtr8g107030
5114,Medtr8g107070
5115,Medtr8g107160
5116,Medtr8g107270
5117,Medtr8g107300
5118,Medtr8g107330
5119,Medtr8g107350
5120,Medtr8g107360
5121,Medtr8g107370
5122,Medtr8g107420
5123,Medtr8g107470
5124,Medtr8g107510
5125,Medtr8g107710
5126,Medtr8g432590
5127,Medtr8g432620
5128,Medtr8g432680
5129,Medtr8g442310
5130,Medtr8g442340
5131,Medtr8g442370
5132,Medtr8g445170
5133,Medtr8g445370
5134,Medtr8g445380
5135,Medtr8g446010
5136,Medtr8g446540
5137,Medtr8g446830
5138,Medtr8g446850
5139,Medtr8g446930
5140,Medtr8g446960
5141,Medtr8g446970
5142,Medtr8g447000
5143,Medtr8g447300
5144,Medtr8g461330
5145,Medtr8g461400
5146,Medtr8g463380
5147,Medtr8g463790
5148,Medtr8g463810
5149,Medtr8g463990
5150,Medtr8g464010
5151,Medtr8g464030
5152,Medtr8g464260
5153,Medtr8g464430
5154,Medtr8g464570
5155,Medtr8g464690
5156,Medtr8g464760
5157,Medtr8g464900
5158,Medtr8g465510
5159,Medtr8g465590
5160,Medtr8g466410
5161,Medtr8g466490
5162,Medtr8g466580
5163,Medtr8g468210
5164,Medtr8g468480
5165,Medtr8g468500
5166,Medtr8g468710
5167,Medtr8g468840
5168,Medtr8g469160
5169,Medtr8g469180
5170,Medtr8g469230
5171,Medtr8g469270
5172,Medtr8g469730
5173,Medtr8g479320
5174,Medtr8g487670
5175,Medtr8g487720
